# Ospedali Trasparenti — contratti pubblici di AZIENDA OSPEDALIERA ORDINE MAURIZIANO DI TORINO (ANAC)
# 3294 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
B4FD2E5A33;2024-12-23;FORNITURA DI N.1 FIAT DOBLO' COMBI IN NOLEGGIO;21875;AFFIDAMENTO DIRETTO;FURGONI;LEASYS ITALIA S.P.A. O BREVEMENTE LEASYS S.P.A.
A0565B0532;2024-04-11;LOTTO 2060 - MYDRIASERT 0,28 MG/5,4 MG - THEA FARMA SPA;21801;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A04B03A624;2024-01-19;LOTTO 107 A - PRALUENT SOL. IN. PENNA PRE-RIEMPITA 75 MG - SANOFI S.R.L.;21700;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
B5062C983B;2024-12-30;LOTTO 28 - IODIO-123 SODIO IODURO SOLUZIONE INIETTABILE;21600;PROCEDURA APERTA;ALTRI MEDICINALI TERAPEUTICI;
A0561A0AF4;2024-04-18;LOTTO 28 - POLVERI PER EMOSTASI 230 CM;21528;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;
B216A553B9;2024-06-14;GARA EUROPEA A PROCEDURA APERTA PER LA FORNITURA DI DISPOSITIVI MEDICI VARI PER GINECOLOGIA OSTERICIA, NEONATOLOGIA E PEDIATRIA OCCORRENTI ALL'AIC1;21528;PROCEDURA APERTA;PRESIDI DIAGNOSTICI;
A0579FF78B;2024-03-04;FORNITURA DI PROTESI D'ANCA GARA SCR (147-2018), MEDIANTE ADESIONE AD ACCORDI QUADRO SOTTOSCRITTI DA SCR CON PIU' OPERATORI ECONOMICI - RINNOVO 12 MESI - LOTTO 22 - ZIMMER;21505;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PROTESI ORTOPEDICHE;
A056740F46;2024-04-11;LOTTO 2740 -VITRAKVI 100 MG - BAYER;21500;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A0606329BB;2024-08-01;LOTTO 2249 - ILARIS 150 MG/ML SOLUZIONE INIETTABILE - NOVARTIS FARMA SPA;21443;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A05F29BF37;2024-08-09;DERIVATO LOTTO 38 - COPRIAMPLIFICATORE DI BRILLANZA COMPLETO DI ARTICOLAZIONE A 'C' - MEDLINE S.R.L.;21278;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;TESSUTI NON TESSUTI;
B0F38A0A63;2024-04-02;FORNITURA DI PROTESI ORTOPEDICHE;21200;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;MEDACTA ITALIA SRL
A05CE4C8BF;2024-06-17;FORNITURA DI GUANTI AD USO SANITRIO TRAMITE ADESIONE AD ACCORDO QUADRO SCR PIEMONTE (GARA 96-2021) - RECEPIMENTO PROROGA TECNICA DISPOSTA DA SCR SINO AL 21/9/2024 - LOTTO 3 - SOC. MED CONSULTING;21200;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALI MEDICI;
A0555ADE95;2024-04-19;LOTTO 1554-SYNAGIS 100MG/1ML SOLUZIONE INIETTASBILE-ASTRAZENECA SPA;21173;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A055D452D6;2024-04-08;LOTTO 2194 - ABIRATERONE 500 MG - SUN PHARMA;21000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A054A3CD7F;2024-04-04;LOTTO 885 - FOSAPREPITANT ACCORD HEALTHCARE;21000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
B4AEDE259A;2024-12-06;FORNITURA DI N.1 MICROSCOPIO PER USO AMBULATORIALE OCCORRENTE ALLA SC OTORINOLARINGOIATRIA DELL'AO ORDINE MAURIZIANO DI TORINO;21000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;MICROSCOPI;LEICA MICROSYSTEMS S.R.L.
B5062F7E2F;2024-12-30;LOTTO 74 - SORGENTE LIQUIDA I-131 PER TARATURA IN FANTOCCIO;21000;PROCEDURA APERTA;ALTRI MEDICINALI TERAPEUTICI;
B5062F8F02;2024-12-30;LOTTO 75 - SORGENTE LIQUIDA LU-177 PER TARATURA IN FANTOCCIO;21000;PROCEDURA APERTA;ALTRI MEDICINALI TERAPEUTICI;
B5062F6D5C;2024-12-30;LOTTO 73 - SORGENTE LIQUIDA Y-90 PER TARATURA IN FANTOCCIO;21000;PROCEDURA APERTA;ALTRI MEDICINALI TERAPEUTICI;
B5062FF4CC;2024-12-30;LOTTO 82 - SORGENTE STANDARD PER CALIBRATORE DI DOSE PET IN DOPPIA GEOMETRIA SIRINGA/FLACONE PER GE68/GA68;21000;PROCEDURA APERTA;ALTRI MEDICINALI TERAPEUTICI;
99193423F8;2023-07-06;DERIVATO LOTTO 014 - FILO GUIDA 0.035' DI LUNGHEZZA 300 CM CON RIVESTIMENTO IN MICROGLIDE ALTAMENTE IDROFILICO, AD ALTO SUPPORTO, PER ANGIOPLASTICA CAROTIDEA;20880;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;
A056D4247C;2024-04-18;LOTTO 55 - PALLONCINI PER ESTRAZIONE CALCOLI VIE BILIARI;20880;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;
B34BE5F3FB;2024-10-04;RINNOVO FORNITURA CANONI E SERVIZI DI MANUTENZIONE SOFTWARE CONCORSI;20853;AFFIDAMENTO DIRETTO;SERVIZI DI FORNITURA DI SOFTWARE;GIADA PROGETTI S.R.L.
A05A11371B;2024-05-17;FORNITURA DI MEDICAZIONI SPECIALI E AVANZATE E SERVIZI CONNESSI (GARA 15-2023) TRAMITE ADESIONE AD ACCORDI QUADRO SCR - LOTTO 32 - SOC. FARMAC-ZABBAN;20850;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALI MEDICI;
A057041D6C;2024-04-16;LOTTO 84-ABBOTT-FILO GUIDA PER ANGIOPLASTICA CORONARICA-2^ AGGIUDICATARIO;20800;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;
B3F033022C;2024-10-22;PROTESI PER LAPAROCELI IPOM RITAGLIABILI…;20800;AFFIDAMENTO DIRETTO;DISPOSITIVI E PRODOTTI MEDICI VARI;BECTON, DICKINSON ITALIA S.P.A.
B216A41338;2024-06-14;GARA EUROPEA A PROCEDURA APERTA PER LA FORNITURA DI DISPOSITIVI MEDICI VARI PER GINECOLOGIA OSTERICIA, NEONATOLOGIA E PEDIATRIA OCCORRENTI ALL'AIC1;20664;PROCEDURA APERTA;PRESIDI DIAGNOSTICI;BURKE & BURKE S.P.A.
B5066EC227;2024-12-30;ROTOLI DI PANNO CARTA IN PURA CELLULOSA DA UTILIZZARE IN SALA OPERATORIA OCCORRENTI PER 12 MESI ALL'AO ORDINE MAURIZIANO DI TORINO;20580;AFFIDAMENTO DIRETTO;PRODOTTI DI CARTA MONOUSO;3 M.C. - SOCIETA' PER AZIONI
B434C5EE04;2024-11-11;ARGININA CLORIDRATO 25% 100ML;20250;AFFIDAMENTO DIRETTO;SOLUZIONI INFUSIONALI;S.A.L.F. - S.P.A. LABORATORIO FARMACOLOGICO
A064D52B72;2024-12-03;FORNITURA DI GUANTI AD USO SANITARIO TRAMITE ADESIONE AD ACCORDO QUADRO SCR PIEMONTE (GARA 76-2023) - LOTTO 13 - CLINI-LAB SRL;20172;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALI MEDICI;
A05F2150A7;2024-08-09;DERIVATO LOTTO 36 - FEDERE MONOUSO NON STERILI - 3 MC SPA;20088;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;TESSUTI NON TESSUTI;
A04F8A375B;2024-02-14;LOTTO 4 P.N. 18/2021 - VISIPAQUE 320 ML - GE HEALTHCARE S.R.L.;20000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;REAGENTI E MEZZI DI CONTRASTO;
A0559B3095;2024-04-05;LOTTO 2-ULTRAVIST 300/500 ML-BAYER SPA;20000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;REAGENTI E MEZZI DI CONTRASTO;
A05700A00D;2024-04-16;LOTTO 2088 - VANCOTEX 1G - PHARMATEX ITALIA SRL;20000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A05C6C7431;2024-06-07;P.N. HYQVIA - TAKEDA ITALIA SPA;20000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A05D02F755;2024-06-17;LOTTO 1547 - NOVESINA 4 MG/ML COLLIRIO - THEA FARMA SPA;20000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
B229F50E45;2024-06-19;TELEFONIA MOBILE;20000;AFFIDAMENTO DIRETTO;SERVIZI DI TELEFONIA MOBILI;VODAFONE SPA
B228585550;2024-06-19;TELEFONIA MOBILE IN ADESIONE A CONVENZIONE TM);20000;AFFIDAMENTO DIRETTO;SERVIZI DI TELEFONIA MOBILI;VODAFONE SPA
B27338DADA;2024-07-15;REDAZIONE DEL PROGETTO STRUTTURALE DELL'INTERVENTO DI ADEGUAMENTO DEL PADIGLIONE 16A PRESSO IL PRESIDIO OSPEDALIERO UMBERTO I DI TORINO.;20000;AFFIDAMENTO DIRETTO;SERVIZI DI PROGETTAZIONE DI LAVORI DI AMPLIAMENTO DI EDIFICI;Operatore individuale (persona fisica)
B2AE40A574;2024-08-02;AGHI RADIOFREQUENZA ENDOCRINOLOGIA;19980;AFFIDAMENTO DIRETTO;DISPOSITIVI E PRODOTTI MEDICI VARI;EMOPASS S.R.L.
B414A03860;2024-11-04;MATERIALE DI CONSUMO THERMO FISHER;19975;AFFIDAMENTO DIRETTO;DISPOSITIVI E PRODOTTI MEDICI VARI;THERMO FISHER SCIENTIFIC S.P.A.
B1D190A5DE;2024-06-06;DISPOSITIVI MEDICI PER NEUROLOGIA;19970;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;SEI EMG SRL
B2D87EF97F;2024-08-28;FORNITURA DI VALVOTA TAVI ULTRA SAPIEN 3 RESILIA;19950;AFFIDAMENTO DIRETTO;APPARECCHI PER IL SOSTEGNO DELLE FUNZIONI CARDIACHE;EDWARDS LIFESCIENCES ITALIA S.R.L.
B4358F0D98;2024-11-11;METILTIONINIO CLORURO BIOINDUSTRIA LIM 100 MG/10 ML - FIALA VETRO 10 ML;19926;AFFIDAMENTO DIRETTO;SOLUZIONI INFUSIONALI;BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A. (SIGLABILE BIOINDUSTRIA L.I.M. S.P.A.)
A05345F2B8;2024-03-14;LOTTO 2387 - VERZENIOS 50MG 28 CPR - ELI LILLY ITALIA S.P.A.;19890;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A0550C73C3;2024-04-18;LOTTO 896 - KETOSTERIL COMPRESSE RIVESTITE CON FILM - FRESENIUS KABI ITALIA S.R.L.;19840;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A054DE52BF;2024-04-19;LOTTO 788 - FENILEFRINA AGUETTANT 50 MICROGRAMMI/ML SOL. INI. IN SIR. PRER. - AGUETTANT ITALIA SRL;19800;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
B0E41ED53D;2024-06-06;FORNITURA DI TEST PER RICERCA MOLECOLARE VRE SU TAMPONE RETTALE;19800;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;CEPHEID SRL
B0E3F4868F;2024-06-06;FORNITURA DI TEST PER RICERCA MOLECOLARE MRSA SU TAMPONE NASALE;19800;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;CEPHEID SRL
B0E43758B9;2024-06-06;FORNITURA DI TEST PER RICERCA MOLECOLARE CARBAPENEMASI SU TAMPONE RETTALE;19800;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;CEPHEID SRL
B5062F9FD5;2024-12-30;LOTTO 76 - SORGENTE CS-137 PER CONTROLLO DI QUALITÀ GIORNALIERO DEL CALIBRATORE DI DOSE;19800;PROCEDURA APERTA;ALTRI MEDICINALI TERAPEUTICI;
990342767E;2023-06-27;LOTTO 7 - TAMPONI DI GARZA NON STERILE ROTONDI SENZA FILO RX DIAMETRO MM 40;19680;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;
A055873880;2024-04-04;LOTTO 1 - PACEMAKER MONOCAMERALE -MEDTRONIC ITALIA -4^ AGG.;19600;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;STIMOLATORI CARDIACI;
A055D0D49F;2024-04-08;LOTTO 182 - ECALTA 100 MG POLVERE PER CONCENTRATO PER SOLUZION - PFIZER SRL;19600;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A05B8034D6;2024-06-19;PRESA D'ATTO DELLA DELIBERAZIONE N. 171 DEL 2/2/2024 DELL'ASL CITTA' DI TORINO, RELATIVA LA FORNITURA DI DISPOSITIVI MEDICI VARI E ACCESSORI PER ANESTESIA E RIANIMAZIONE PER 36 MESI - LOTTO 77 - SOC. COOK ITALIA;19600;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;
B34D936A1A;2024-10-04;FORNITURA DELLA LICENZA SOFTWARE LIMBUS CONTOUR PER ANNI DUE;19550;AFFIDAMENTO DIRETTO;SERVIZI INFORMATICI;Operatore individuale (persona fisica)
A0543D227D;2024-03-22;LOTTO 1 - PACEMAKER MONOCAMERALE -ABBOTT MEDICAL -3 AGG;19500;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;STIMOLATORI CARDIACI;
B163391BD8;2024-04-24;IMPLEMENTAZIONE DELLA FORNITURA DI GRU A PONTE BITRAVE SPECIALE AD INGOMBRO RIDOTTO PRESSO IL PRESIDIO OSPEDALIERO UMBERTO I DI TORINO;19500;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;CASELLA MANUT.SERVICE S.R.L.
B435D08E6E;2024-11-11;LE0304 ACQUA PER PREPARAZIONI INIETTABILI BAXTER DA 1000 ML IN SACCA VIAFLO;19278;AFFIDAMENTO DIRETTO;SOLUZIONI INFUSIONALI;BAXTER S.P.A.
A061314B53;2024-09-04;PRESA D'ATTO DELLA DELIBERAZIONE N. 171 DEL 2/2/2024 DELL'ASL CITTA' DI TORINO, RELATIVA LA FORNITURA DI DISPOSITIVI MEDICI VARI E ACCESSORI PER ANESTESIA E RIANIMAZIONE PER 36 MESI - LOTTO 56 - SOC. CODAN;19272;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;
B5062FC253;2024-12-30;LOTTO 79 - SORGENTE MULTIPICCO IN GEOMETRIA MARINELLI PER CALIBRAZIONE RIVELATORE DI GERMANIO E POZZETTO;19200;PROCEDURA APERTA;ALTRI MEDICINALI TERAPEUTICI;
9930670820;2023-07-06;DERIVATO LOTTO 155 - CATETERI E GUIDE PER TROMBOLISI - CATETERI IN POLIURETANO E GUIDE PER FIBRINOLISI CON VALVOLA DISTALE, DOTATI DI MARKERS RADIOPACHI PER......;19140;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;
B36F4BB3DD;2024-10-14;LOTTO 2-ADVAGRAF 1 MG CAPSULE RIGIDE A RILASCIO PROLUNGATO;19012;AFFIDAMENTO DIRETTO;MEDICINALI VARI;Operatore individuale (persona fisica)
B0619CA5E5;2024-02-14;FORNITURA DI UNA LAMPADA SCIALITICA A LED POLARIS CON SCHERMO ANTI-RX PRESSO L’AREA UTIC DEL PRESIDIO OSPEDALIERO UMBERTO I DI TORINO;19000;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;DRAEGER ITALIA S.P.A.
A0546CD821;2024-04-19;LOTTO 58 - OCALIVA® 5 MG COMPRESSA RIVESTITA CON FILM - ADVANZ PHARMA SPECIALTY MEDICINE ITALIA S.R.L.;19000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A0556A4A6B;2024-04-04;LOTTO 900 - FUROSEMIDE SALF 20MG/2ML FIALA VETRO - S.A.L.F SPA LABORATORIO FARMACOLOGICO;18950;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
B35FD6DEC9;2024-10-10;FORNITURA DI UN APPARECCHIO OPTIKON CRYO-LINE;18872;AFFIDAMENTO DIRETTO;DISPOSITIVI E PRODOTTI MEDICI VARI;OPTIKA S.R.L.
B32D3BF395;2024-09-25;LOTTO 7 – VAC;18816;AFFIDAMENTO DIRETTO;MEDICINALI PER IL SISTEMA NERVOSO E GLI ORGANI SENSORIALI;CONVATEC ITALIA S.R.L.
A058BADE82;2024-04-30;PRESA D'ATTO GARA MISCELE ENTERALI ASLTO3 -LOTTO 23 SUGARMIX;18796;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;ALIMENTI ENTERALI;
96838115A3;2023-03-07;FORNITURA DI STENT CORONARICI E VASCOLARI - GARA 33-2021 - MEDIANTE ADESIONE AD ACCORDI QUADRO STIPULATI DA SCR CON PIU' OPERATORI ECONOMICI - LOTTO 10 - BIOTRONIK ITALIA 2^ GRAD.;18758;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PRESIDI PER ANGIOPLASTICA;
A055144AE8;2024-04-18;LOTTO 2565 - JYSELECA 200MG 30CPR RIV. - GALAPAGOS BIOPHARMA ITALY S.R.L.;18750;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
9625812F56;2023-01-27;FORNITURA DI LISTINI PER 'SISTEMI COMPLETI PER CITOFLUORIMETRIA A FLUSSO' - MYLTENI - PROROGA TECNICA NELLE MORE DI RINNOVO;18700;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;REAGENTI E MEZZI DI CONTRASTO;
96256276AE;2023-01-27;FORNITURA DI LISTINI PER 'SISTEMI COMPLETI PER CITOFLUORIMETRIA A FLUSSO' - BECTON DICKINSON;18700;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;REAGENTI E MEZZI DI CONTRASTO;
A0546AEE8A;2024-04-19;LOTTO 6 - ORENCIA SC - 125 MG SOLUZIONE INIETTABILE - BRISTOL-MYERS SQUIBB S.R.L.;18600;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
A059E3CF28;2024-05-17;FORNITURA DI MEDICAZIONI SPECIALI E AVANZATE E SERVIZI CONNESSI (GARA 15-2023) TRAMITE ADESIONE AD ACCORDI QUADRO SCR - LOTTO 3 - SOC. COLOPLAST;18600;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALI MEDICI;
A06451B401;2024-11-11;LOTTO 2623 - LOKELMA 5 G POLVERE PER SOSPENSIONE ORALE - ASTRAZENECA S.P.A.;18600;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
