# Ospedali Trasparenti — contratti pubblici di AZIENDA OSPEDALIERO - UNIVERSITARIA PISANA (ANAC)
# 996 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
A049151421;2024-01-29;DM - DET.1529/23 AGGIUDICAZIONE DM X ROBOTICA LOTTO 1 DITTA AB MEDICA;20054184;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DI LOCALIZZAZIONE E CONTROLLO IN CHIRURGIA;
A02C13DBF5;2023-11-24;ENERGIA ELETTRICA 2024 LOTTO 1 ALTRI USI IN ALTA E MEDIA TENSIONE;8400340;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;ELETTRICITÀ;EDISON ENERGIA S.P.A.
A063242649;2024-10-14;PROROGA SERVIZIO PULIZIE LOTTO 1 PERIODO 14.09.2024 13.09.2025 DET. ESTAR 984 DEL 9.9.24;8310000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI PULIZIA;DUSSMANN SERVICE S.R.L.
A0638656B7;2024-10-22;SERVIZIO SMALTIMENTO RIFIUTI SANITARI PERIODO 15/09/2024-14/09/2028 DET AGGIUDICAZIONE 627/2014;8000000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;RACCOLTA, TRASPORTO E SMALTIMENTO DI RIFIUTI OSPEDALIERI;GEECO - GESTIONE ECOLOGIA S.R.L.
B4B14A30AD;2024-12-09;ADESIONE ALL'ACCORDO QUADRO CU UN UNICO OPERATORE PER LA FORNITURA DI ENERGIA ELETTRICA ANNO2025 LOTTO 1 ALTRI USI IN ALTA E MEDIA TENSIONE;7673839;AFFIDAMENTO DIRETTO;ELETTRICITÀ, RISCALDAMENTO, ENERGIA SOLARE E NUCLEARE;EDISON ENERGIA S.P.A.
B4718F37A5;2024-11-26;AFFIDAMENTO DIRETTO IN HOUSE A CONSORZIO METIS;7418229;AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE;SERVIZI TECNICI;CONSORZIO METIS
A025C0DB4D;2024-01-17;DM - DET.1328/23 PROSECUZIONE DET.305/16 ROBOT DA VINCI DITTA AB MEDICA;5163934;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;AB MEDICA HOLDING S.R.L.
A04EB95175;2024-02-07;ADESIONE A CONVENZIONE PER L'AFFIDAMENTO IN CONCESSIONE DEL SERVIZIO DI RISTORO A MEZZO DISTRIBUTORI AUTOMATICI - LOTTO 5;5087760;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI VENDITA AL DETTAGLIO;
A020183438;2023-11-03;SERVIZIO RISTORAZIONE. PROROGA TECNICA CONTRATTO VIGENTE NELLE MORE DELL'ESPLETAMENTO DELLA GARA REGIONALE;4676924;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI DISTRIBUZIONE PASTI;COOPERATIVA ITALIANA DI RISTORAZIONE S.C.
965852749F;2023-03-03;DET. 1725/2022 ADESIONE ALLA CONVENZIONE QUADRO ESTAR PER L'AFFIDAMENTO DEL SERVIZIO DI CONSERVAZIONE, TRACCIABILITÀ E RINTRACCIABILITÀ DELLE INCLUSIONI IN PARAFFINA (BLOCCHETTI) E DEI RELATIVI VETRINI;4299600;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;VARI SERVIZI SANITARI;ARCHIMEDE - SOCIETA' COOPERATIVA SOCIALE
99793357C1;2023-08-01;SERVIZIO GESTIONE CALL CENTER PERIODO DA 10/08/2023 A 31/07/2026;3479172;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;CENTRO DI RACCOLTA DELLE CHIAMATE;CNS CONSORZIO NAZIONALE SERVIZI SOCIETA' COOPERATIVA
A0633AE2AC;2024-11-06;SERVIZIO ACCOMPAGNAMENTO/TRASPORTO INTERNO PAZIENTI;3429496;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;VARI SERVIZI SANITARI;COOPSERVICE SOCIETA' COOPERATIVA PER AZIONI ABBREVIABILE IN COOPSERVICE S.COOP.P.A.
9978450D6C;2023-08-01;SERVIZIO GESTIONE CALL CENTER PERIODO DA 10/08/2023 A 31/07/2026;2932312;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;CENTRO DI RACCOLTA DELLE CHIAMATE;SOCIETA' COOPERATIVA SOCIALE SINTESI-MINERVA
9978211833;2023-10-06;DM - ACQUISTO DITTA ABBOT DET.245/2023 LOTTO 5 AGGIUDICATO 75%;2699865;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;VALVOLE CARDIACHE;ABBOTT MEDICAL ITALIA S.R.L.
B233205F49;2024-06-24;ACCORDO QUADRO CON UNICO OPERATORE ECONOMICO PER L'AFFIDAMENTO DEI LAVORI E DEI SERVIZI ACCESSORI PER L'ADEGUAMENTO E LA MESSA A NORMA DEGLI IMPIANTI ELETTRICI DI IMMOBILI DELL'AOUPISANA;2540000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;LAVORI DI CABLAGGIO E DI CONNESSIONE ELETTRICI;BCE ENGINEERING SOCIETA' CONSORTILE A RESPONSABILITA' LIMITATA SI GLABILE BCE SCARL
9573537CA5;2023-01-02;SERVIZIO RITIRO, TRASPORTO TERRESTRE E CONSEGNA MATERIALI BIOLOGICI OTT E CRS DET. AGG. ESTAR 1.738 DEL 01/02/2022;2268500;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;NOLEGGIO DI FURGONI CON AUTISTA;SVS GESTIONE SERVIZI S.R.L.
A04890B04E;2023-12-29;SERVICE DM - FORNITURA DI SISTEMI CHIRURGICI ROBOTICI - DET. ESTAR N. 1529/2023 LOTTO 1 -DITTA AB MEDICA;2047000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DI LOCALIZZAZIONE E CONTROLLO IN CHIRURGIA;AB MEDICA S.P.A.
A000ADB61F;2023-10-17;VARIANTE RIFIUTI AOUP DEL. ESTAR 31 DEL 13/01/2023;1891251;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;RACCOLTA, TRASPORTO E SMALTIMENTO DI RIFIUTI OSPEDALIERI;GEECO - GESTIONE ECOLOGIA S.R.L.
99779397BD;2023-10-06;DM - ACUISTO DITTA EDWARDS DET.245/2023 SISTEMA PASCAL ACE LOTTO 6;1716000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;VALVOLE CARDIACHE;EDWARDS LIFESCIENCES ITALIA S.R.L.
A05F1AA858;2024-07-01;SOMMINISTRAZIONE DI LAVORO TEMPORANEO DITTA ORIENTA SPA;1700000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO;ORIENTA S.P.A. - SOCIETA' BENEFIT
B492FE2895;2024-12-02;AFFIDAMENTO DEI SERVIZI DI SUPPORTO IN AMBITO SANITÀ DIGITALE SISTEMI INFORMATIVI GESTIONALI LOTTO 6 ID GARA 2366.;1500144;AFFIDAMENTO DIRETTO;SERVIZI DI CONSULENZA PER LA GESTIONE DI PROGETTI;KPMG ADVISORY S.P.A.
B4A1752595;2024-12-04;AFFIDAMENTO DEI SERVIZI DI SUPPORTO IN AMBITO SANITÀ DIGITALE SISTEMI INFORMATIVI GESTIONALI LOTTO 6 ID GARA 2366.;1500144;AFFIDAMENTO DIRETTO;SERVIZI DI CONSULENZA PER LA GESTIONE DI PROGETTI;KPMG ADVISORY S.P.A.
960029915C;2023-01-16;AS- LOTTO 1 -ACCELERATORE LINEARE (LINAC)- GARA CONSIP CON FINANZIAMENTO FONDI PNNR- DITTA VARIAN MEDICAL SYSTEMS ITALIA SPA;1477513;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PRESIDI ED APPARECCHI PER RADIOTERAPIA;VARIAN MEDICAL SYSTEMS ITALIA S.P.A.
9954424A8B;2023-07-14;SOMMINISTRAZIONE DI LAVORO TEMPORANEO DITTA ORIENTA SPA;1400000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO;ORIENTA S.P.A. - SOCIETA' BENEFIT
A063234ABA;2024-11-06;SERVIZIO RISTORAZIONE. PROROGA TECNICA CONTRATTO VIGENTE GARA REGIONALE PROROGA 30-09-2024 AL 31-12-2024;1181818;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI DISTRIBUZIONE PASTI;COOPERATIVA ITALIANA DI RISTORAZIONE S.C.
A050A06072;2024-02-22;SERVIZIO TRASPORTO INTER-INTRA STABILIMENTI MATERIALE BIOLOGICO . ATTIVAZIONE 2 NAVETTE 'EDIFICI SCOLLEGATI';1166688;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;VARI SERVIZI SANITARI;SVS GESTIONE SERVIZI S.R.L.
A03F2D4A39;2023-11-17;SERVICE DM - LAVAENDOSCOPI , ARMADI DI STOCCAGGIO - DET. ESTAR 593/2021 E RETTIFICA DET ESTAR N. 1340/2021 - DITTA NUOVA FARMEC;1117146;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER ENDOSCOPIA E ENDOCHIRURGIA;NUOVA FARMEC S.R.L.
A059AB452A;2024-05-01;SOMMINISTRAZIONE DI LAVORO TEMPORANEO DITTA ORIENTA SPA;1050000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO;ORIENTA S.P.A. - SOCIETA' BENEFIT
A063281A45;2024-10-10;SOMMINISTRAZIONE DI LAVORO TEMPORANEO DITTA ORIENTA SPA;1050000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO;ORIENTA S.P.A. - SOCIETA' BENEFIT
A01FEBA7D4;2023-10-19;SOMMINISTRAZIONE DI LAVORO TEMPORANEO DITTA ORIENTA SPA;1000000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO;ORIENTA S.P.A. - SOCIETA' BENEFIT
A04E15C1D7;2024-02-01;ADESIONE ALLA CONVENZIONE ESTAR PER L'AFFIDAMENTO DEL SERVIZIO DI MANUTENZIONE DELLE AREE VERDI A BASSO IMPATTO AMBIENTALE LOTTO 1;993743;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI PIANTAGIONE E MANUTENZIONE DI ZONE VERDI;
9846195926;2023-06-30;ACCORDO QUADRO CON UNICO OPERATORE ECONOMICO PER L'AFFIDAMENTO DEI LAVORI PER L'ADEGUAMENTO E LA MESSA A NORMA DELLE STRUTTURE EDILI ED AFFINI DEGLI IMMOBILI DI PROPRIETÀ O IN USO ALL'AZIENDA OSPEDALIERO UNIVERSITARIA PISANA E DEI RELATIVI SERVIZI ACCESSORI;990000;PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA;LAVORI DI COSTRUZIONE DI STRUTTURE OSPEDALIERE;
A003CFE5E6;2023-09-06;ACCORDO QUADRO CON UNICO OPERATORE ECONOMICO PER L'AFFIDAMENTO DEI LAVORI PER L'ADEGUAMENTO E LA MESSA A NORMA DELLE STRUTTURE EDILI ED AFFINI DEGLI IMMOBILI DI PROPRIETÀ O IN USO ALL'AZIENDA OSPEDALIERO UNIVERSITARIA PISANA E DEI RELATIVI SERVIZI ACCESSORI;990000;PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA;LAVORI DI COSTRUZIONE DI STRUTTURE OSPEDALIERE;COLOMBANI COSTRUZIONI S.R.L.
947402873A;2023-01-25;DM - DET.1450/22 PROSECUZIONE DET.153/16 LOTTO 21 PROTESI VALVOLARI DITTA MEDTRONIC;961538;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;MEDTRONIC ITALIA S.P.A.
9977753E3D;2023-10-06;DM - DITTA EDWAEDS DET.245/2023 SITEMA PASCAL LOTTO 5 AGGIUDICATO 25%;900000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;VALVOLE CARDIACHE;EDWARDS LIFESCIENCES ITALIA S.R.L.
A04FD93A70;2024-02-14;SERVIZIO DI VIGILANZA ED ATTIVITA' CORRELATE - LOTTO 1 - AREA VASTA NORD OVEST - INTEGRAZIONE DEL SERVIZIO PER VIGILANZA ARMATA;900000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI SORVEGLIANZA;WORSP SECURITY GROUP S.R.L. UNIPERSONALE
A0650557B3;2024-12-26;SERVIZI INTEGRATI DI MANUTENZIONE, CONDUZIONE E GESTIONE IMMOBILI E IMPIANTI - LOTTO 4 AREA NORD OVEST 2;841448;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI RIPARAZIONE E MANUTENZIONE DI IMPIANTI ELETTRICI DI EDIFICI;CONSORZIO INNOVA SOCIETA' COOPERATIVA
961465584C;2023-03-27;DET. 1041/22 LOTTO 3 - 'SISTEMA ANALITICI INTEGRATI DESTINATI ALLA ESECUZIONE DEI TEST DI AMPLIFICAZIONE GENOMICA (HCV-RNA, HIV 1/2-RNA, HBV-DNA, WNV-RNA) PER LA VALIDAZIONE BIOLOGICA DEI CQB DELLA REGIONE TOSCANA' - DITTA GRIFOLS ITALIA;838125;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;GRIFOLS ITALIA S.p.A.
9870235796;2023-06-12;AS -TOMOGRAFI A RISONANZA MAGNETICA - LOTTO 1 - GARA CONSIP CON FINANZIAMENTO FONDI PNNR - DITTA GE MEDICAL SYSTEMS ITALIA;781000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHIATURE PER IMMAGINOGRAFIA A RISONANZA MAGNETICA;GE MEDICAL SYSTEMS ITALIA S.P.A
A0637B7720;2024-10-18;DET. 595 DEL 14/04/2021 SERVIZIO DI SUPPORTO ALLA GESTIONE DELLA LIBERA PROFESSIONE;776396;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;CENTRO DI RACCOLTA DELLE CHIAMATE;CNS CONSORZIO NAZIONALE SERVIZI SOCIETA' COOPERATIVA
9831638C54;2023-06-23;DET. 592/22 'SISTEMA AUTOMATICO DI INCLUSIONE ISTOLOGICA' LOTTO 3 - SAKURA FINETEK ITALY;774997;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;SAKURA FINETEK ITALY S.R.L
A04BBC4BDA;2024-03-04;DET. 1599/23 RINNOVO DET. 1012/20 - LOTTO 2 - LIFE TECHNOLOGIES ITALIA;774576;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;
96714068B4;2023-04-19;DM - DET.218/23 PROSECUZIONE DET.153/2016 LOTTO 21 VALVOLE AORTICHE DITTA MEDTRONIC;769231;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;MEDTRONIC ITALIA S.P.A.
9497517EF4;2023-02-03;AS- LOTTO 1 GAMMA CAMERE MEDICINA NUCLEARE AOUP - CONSIP PNRR - DITTA GE MEDICAL SYSTEMS ITALIA SPA;766900;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER TOMOGRAFIA;GE MEDICAL SYSTEMS ITALIA S.P.A
989208244E;2023-06-21;AS - ANGIOGRAFI BIPLANARI NEUROLOGICI LOTTO 3 - GARA CONSIP CON FINANZIAMENTO PNRR -DITTA PHILIPS SPA;746500;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER ANGIOGRAFIA;PHILIPS S.P.A.
A03E4FF01C;2023-12-15;SOMMINISTRAZIONE DI LAVORO TEMPORANEO DITTA ORIENTA SPA;700000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO;ORIENTA S.P.A. - SOCIETA' BENEFIT
A04D64395D;2023-12-27;SOMMINISTRAZIONE DI LAVORO TEMPORANEO DITTA ORIENTA SPA;700000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO;ORIENTA S.P.A. - SOCIETA' BENEFIT
9682795F32;2023-02-01;SERVIZIO GESTIONE E DISINFESTAZIONE ANIMALI INDESIDERATI DET. 1619 DEL 28/11/2022 DAL 01/03/2023 AL 28/02/2029;695264;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI DISINFEZIONE E DISINFESTAZIONE;ECOSAN ITALIA S.R.L.
9503959313;2023-02-03;AS- ACQUISTO GAMMA CAMERA /TC GENERAL ELECTRIC - LOTTO 2 - CONSIP PNRR - DITTA GE MEDICAL SYSTEMS ITALIA SPA;646900;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER TOMOGRAFIA;GE MEDICAL SYSTEMS ITALIA S.P.A
9612634485;2023-03-20;DM - DET.1667/22 LOTTO 1 PARTICELLE EMBOLIZZANTI DITTA SIRTEX;600000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;Operatore individuale (persona fisica)
9724288052;2023-03-20;SOMMINISTRAZIONE DI LAVORO TEMPORANEO DITTA ORIENTA SPA;600000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO;ORIENTA S.P.A. - SOCIETA' BENEFIT
986044589F;2023-08-24;DET. 672/22 'SISTEMA AUTOMATICO PER IMMUNOCITOISTOCHIMICA PER IL 30%' - LOTTO 2 - LEICA MICROSYSTEMS;583447;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;LEICA MICROSYSTEMS S.R.L.
9475383569;2023-01-25;DM - DET.1450/22 PROSECUZIONE DET.153/16 LOTTO 24 PROTESI VALVOLARI DITTA GADA;576923;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;GADA ITALIA S.P.A.
94754604F4;2023-01-25;DM - DET.1450/22 PROSECUZIONE DET.153/16 LOTTO 20 PROTESI VALVOLARI DITTA EDWARDS LIFESCIENCES ITALIA;576923;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;EDWARDS LIFESCIENCES ITALIA S.R.L.
995317108C;2023-07-10;RTI WETECH'S SPA E LUTECH SPA - 2^ ADESIONE ALLA CONVENZIONE RIF. DET. 447/2020 - LOTTO 6 - MANUT. ALTRI - 01/07/2023-30/06/2026 (RIF. AMM.VO CECILIA CAVALLINI);575332;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI ASSISTENZA TECNICA INFORMATICA;TIM S.P.A.
9952222168;2023-07-14;TIM SPA -- RIF. DET. 447/2020 - LOTTO 2 - MANUT. CISCO - 01/07/2023-30/06/2026 (RIF. AMM.VO CECILIA CAVALLINI);554506;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI ASSISTENZA TECNICA INFORMATICA;TIM S.P.A.
99522665B6;2023-07-07;T.R.I.I. SRL - RIF. DET. 447/2020 - LOTTO 4 - MANUT. DELL - 01/07/2023-30/06/2026 (RIF. AMM.VO CECILIA CAVALLINI);514500;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI ASSISTENZA TECNICA INFORMATICA;TRII S.R.L.
9955629CF0;2023-07-26;SERVICE DM - NOLEGGIO SISTEMA PER CIRCOLAZIONE EXTRACORPOREA (CEC) DET. ESTARN. 736/2023 -DITTA MEDTRONIC ITALIA SPA;495000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;IMPIANTO PER LA CIRCOLAZIONE EXTRACORPOREA;MEDTRONIC ITALIA S.P.A.
9674459021;2023-04-19;DM - DET.218/23 PROSECUZIONE DET.153/2016 LOTTO 20 VALVOLE AORTICHE DITTA EDWARDS;480769;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;EDWARDS LIFESCIENCES ITALIA S.R.L.
9781656DE0;2023-09-01;AQ_OS28 ODL 8 INSTALLAZIONE NUOVO GF E NUOVA TORRE EVAPORATIVA IN CT1 E CONTESTUALE SPOSTAMENTO GF DA CT1 A CT4;467450;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;LAVORI DI INSTALLAZIONE DI IMPIANTI DI VENTILAZIONE E CLIMATIZZAZIONE;NOVA OFFICIA ITALIA S.P.A.
A054B89050;2023-12-29;SERVICE DM- SISTEMI PER LA RACCOLTA E LA LAVORAZIONE SANGUE ED EMOCOMPONENTI -LOTTO 3 DET. ESTAR 1155/2023- DITTA MACOFARMA ITALIA;467118;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;MACO-PHARMA ITALIA S.R.L.
995582812C;2023-07-20;AS - AQ TC GARA CONSIP ID 2533 LOTTO2 CON FINANZIANAMENTO PNRR PER RADIODIAGNOSTICA PS DEA -DITTA SIEMENS HEALTHCARE;466500;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER TOMOGRAFIA;SIEMENS HEALTHCARE S.R.L.
99559050B7;2023-07-20;AS - AQ TC GARA CONSIP ID 2533 LOTTO2 CON FINANZIAMENTO PNRR - DITTA SIEMENS HEALTHCARE;456000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER TOMOGRAFIA;SIEMENS HEALTHCARE S.R.L.
950396365F;2023-01-25;FARMACIA - GARA RADIOFARMACI DETERM.248/2022 - GENERATORE 68GE/68GA- DITTA TEMA SINERGIE SPA;448813;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
98802998A9;2023-06-14;AS - ANGIOGRAFI VASCOLARI LOTTO 1 -GARA CONSIP CON FINANZIAMENTO PNRR -DITTA GE MEDICAL SYSTEMS ITALIA SPA;446450;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER ANGIOGRAFIA;GE MEDICAL SYSTEMS ITALIA S.P.A
A066403531;2024-12-31;RINNOVO CONTRATTO AFFIDAMENTO SERVIZIO DI COPERTURA ASSICURATIVA POLIZZA ALL RISKS 31_12_2024 AL 31_12_2025;436820;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI ASSICURATIVI;
A05F056FC2;2024-08-27;DET. 300/2024 -'LOTTO 1 - CONVENZIONE PER L'AFFIDAMENTO DELLA FORNITURA IN SERVICE DI UN SISTEMA ANLITICO NGS (NEXT GENERATION SEQUENCING) - DITTA TECHNOGENETICS SPA;429863;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;TECHNOGENETICS S.P.A.
9904843703;2023-09-01;ADESIONE CONVENZIONE ESTAR LOTTO 1 'SEGNALETICA DI ORIENTAMENTO INTERNA, ESTERNA E DI SICUREZZA';426940;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SEGNALETICA;IKON SEGNALI S.R.L.
96127189D5;2023-03-20;DM - DET.1667/22 LOTTO 2 PARTICELLE EMBOLIZZANTI DITTA BOSTON;420000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;BOSTON SCIENTIFIC SPA
992290938D;2023-09-18;DET. 413/23 'SISTEMI AUTOMATICI PER STAMPANTE BIOCASSETTE PER LE ANATOMIE PATOLOGICHE DELLA REGIONE TOSCANA' - DITTA HISTO-LINE LABORATORIES SRL;414078;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;HISTO-LINE LABORATORIES SRL
9848115995;2023-06-12;ADESIONE DET 782_2022 - FORNITURA DI APPARATI INFRASTRUTTURALI E NETWORKING PER LA REGIONE TOSCANA, LE AA.SS, OO.ED ENTI DEL SSR TOSCANO - LOTTO N. 1: PRODOTTI, SOLUZIONI E SERVIZI CISCO;401616;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;INFRASTRUTTURA DI RETE;TIM S.P.A.
9612669168;2023-03-20;DM - DET.1667/22 LOTTO 3 PARTICELLE EMBOLIZZANTI DITTA TERUMO;400000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;TERUMO ITALIA S.R.L.
9880878678;2023-08-29;DET. 978/22 'PROCESSATORI DI TESSUTI INCLUSI REAGENTI A BASSO LIVELLO DÌ TOSSICITA', ALTERNATIVI ALLO XILENE' LOTTO 2 - DIAPATH;399000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;DIAPATH S.P.A.
9952198D96;2023-07-07;RTI WETECH'S SPA E TIM SPA - 2^ ADESIONE ALLA CONVENZIONE RIF. DET. 447/2020 - LOTTO 1 - MANUT. HP - 01/07/2023-30/06/2026 (RIF. AMM.VO CECILIA CAVALLINI);391849;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI ASSISTENZA TECNICA INFORMATICA;WETECH'S S.P.A. SOCIETA' BENEFIT
