# Ospedali Trasparenti — contratti pubblici di AZIENDA USL PIACENZA (ANAC)
# 736 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
B4073997B7;2024-10-28;SERVICE SISTEMI DIAGNOSTICI DI LABORATORIO, COSTITUITI DA ATTREZZATURE E DA RELATIVO MATERIALE DI CONSUMO - LOTTO 2 - AVEN;25146407;AFFIDAMENTO DIRETTO;;BECKMAN COULTER S.R.L.
9924920F11;2023-07-31;ADESIONE ALLA CONVENZIONE PER L'AFFIDAMENTO DEL SERVIZIO DI RISTORAZIONE COLLETTIVA A RIDOTTO IMPATTO AMBIENTALE PER ASP CITTÀ DI PIACENZA, AUSL E COMUNE DI PIACENZA.;23789405;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI PREPARAZIONE PASTI;COOPERATIVA ITALIANA DI RISTORAZIONE S.C.
B2A73F466A;2024-08-01;SERVIZIO DI SUPPORTO ALL'ASSISTENZA;22248232;PROCEDURA APERTA;SERVIZI OSPEDALIERI;SERIANA 2000 SOC.COOP.VA SOCIALE
9700411863;2023-03-22;ACCORDO QUADRO CON UN SOLO OPERATORE ECONOMICO PER L'AFFIDAMENTO DI SERVIZI DI INGEGNERIA ED ARCHITETTURA E L'AFFIDAMENTO DI LAVORI PER LA RISTRUTTURAZIONE DELL'EX MUNICIPIO DI FIORENZUOLA D'ARDA DA ADIBIRE A CASA DELLA COMUNITA';6800000;PROCEDURA APERTA;LAVORI DI RISTRUTTURAZIONE;O.L.V. S.R.L.
A020484ECE;2023-10-19;FORNITURA ANNUALE DI ENERGIA ELETTRICA 17 LOTTO 1 PER AZIENDA USL DI PIACENZA - ANNO 2024;6150000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;ELETTRICITÀ;NOVA AEG S.P.A
B42D979DA4;2024-11-07;RECEPIMENTO PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO TRIENNALE DI GESTIONE DEGLI AUSILI PROTESICI PER DISABILI DI CUI AGLI ELENCHI 1 - 2 E 3 DEL D.M. 332/99, AL DPCM 12 GENNAIO 2017 ED ALLEGATI, NONCHÈ EVENTUALI SUCCESSIVE MODIFICAZIONI, PER LE AZIENDE SANITARIE AFFERENTI ALL'AREA VASTA EMILI;5267508;AFFIDAMENTO DIRETTO;;LGR MEDICAL SERVICES SOCIETA' A RESPONSABILITA' LIMITATA
A03849A400;2023-12-15;ACCORDO QUADRO CON UN SOLO OPERATORE ECONOMICO PER L'AFFIDAMENTO DI LAVORI DI RISTRUTTURAZIONE, MANUTENZIONE ORDINARIA E STRAORDINARIA, ADEGUAMENTO NORMATIVO RELATIVI A STRUTTURE DELL'AZIENDA USL DI PIACENZA;4660000;PROCEDURA APERTA;ALTRI LAVORI DI COMPLETAMENTO DI EDIFICI;GETEC ITALIA S.P.A.
9700260BC6;2023-03-10;PROCEDURA APERTA TELEMATICA PER LA FORNITURA, INSTALLAZIONE E POSA IN OPERA DI UN TOMOGRAFO PET/CT DA DESTINARE ALL'U.O. DI MEDICINA NUCLEARE DEL PRESIDIO UNICO DI PIACENZA;4025300;PROCEDURA APERTA;APPARECCHI PER TOMOGRAFIA;
B23A326AAA;2024-06-26;FORNITURA TOMOGRAFO PET/CT;3487820;PROCEDURA APERTA;APPARECCHI PER TOMOGRAFIA;GE MEDICAL SYSTEMS ITALIA S.P.A
B2E1EFC02D;2024-08-30;FORNITURA DI KIT PER LA DIAGNOSTICA MOLECOLARE DELLE MUTAZIONI PER LEUCEMIE;3402250;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;;
B2A2FB54E4;2024-07-30;FORNITURA DI REAGENTI, MATERIALE DI CONSUMO E SERVIZIO DI MANUTENZIONE DELLA STRUMENTAZIONE MISEQ;3228750;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;;
A045E63CD2;2023-09-29;APPALTO INTEGRATO RELATIVO ALLO SVILUPPO DEL PROGETTO ESECUTIVO E ALLA REALIZZAZIONE DEI LAVORI NECESSARI ALL'EDIFICAZIONE DELLA CASA DELLA COMUNITÀ DI FIORENZUOLA D'ARDA PER LA PARTE APC03. CONTRATTO SPECIFICO N. 2.;2795641;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;LAVORI DI RISTRUTTURAZIONE;O.L.V. S.R.L.
97166533B7;2023-03-27;ADESIONE A CONVENZIONE INTERCENTER 'SERVIZI DI MANUTENZIONE, ASSISTENZA TECNICA E SERVIZI PROFESSIONALI DEGLI APPLICATIVI UTILIZZATI IN LICENZA D'USO DALLE AZIENDE SANITARIE SECONDA EDIZIONE' TRIENNIO 2023 - 2024 - 2025 FORNITORE DEDALUS;2536000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MANUTENZIONE DI SOFTWARE DI TECNOLOGIA DELL'INFORMAZIONE;DEDALUS ITALIA S.P.A.
B34C7F5D13;2024-10-03;FORNITURE ENERGIA ELETTRICA UTENZE IN MT AUSL PIACENZA - ANNO 2025;2519478;AFFIDAMENTO DIRETTO;;ALPERIA SMART SERVICES S.R.L.
B34C506158;2024-10-03;FORNITURA DI ENERGIA ELETTRICA AUSL PIACENZA - UTENZE IN MEDIA TENSIONE - ANNO 2025;2519478;AFFIDAMENTO DIRETTO;;ALPERIA SMART SERVICES S.R.L.
B347157286;2024-10-02;FORNITURA ENERGIA ELETTRICA AUSL PIACENZA MT ANNO 2025;2519478;AFFIDAMENTO DIRETTO;;ALPERIA SMART SERVICES S.R.L.
B306C3A23B;2024-09-12;DEFIBRILLATORI INDOSSABILI LIFEVEST ZOLL;2453740;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;;
B241305C50;2024-06-26;ADESIONE AQ CONSIP 2365 SANITA' DIGITALE LOTTO N.3;1982951;AFFIDAMENTO DIRETTO;SERVIZI DI PROGRAMMAZIONE DI SOFTWARE DI SISTEMI E DI UTENTE;ENGINEERING - INGEGNERIA INFORMATICA - S.P.A.
9500303A0A;2023-01-31;GARA CONSIP ACCORDO QUADRO DIALISI 4 - LOTTO 2 TRATTAMENTI DI DIALISI PERITONEALE AUTOMATIZZATA - BAXTER;1837140;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER EMODIALISI;BAXTER S.P.A.
A037D1F7B0;2024-01-22;ADESIONE ALLA CONVENZIONE INTERCENT-ER PER L'AFFIDAMENTO DEI SERVIZI POSTALI 2 - LOTTO 1;1708098;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI POSTALI;POSTE ITALIANE SPA
A0204DE915;2023-10-19;FORNITURA ANNUALE DI ENERGIA ELETTRICA 17 LOTTO 2 PER AZIENDA USL DI PIACENZA - ANNO 2024;1500000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;ELETTRICITÀ;NOVA AEG S.P.A
A02040ED6E;2023-10-19;FORNITURA GAS NATURALE 20 - LOTTO 2 PER AZIENDA USL DI PIACENZA - ANNO 2024;1500000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;GAS NATURALE;EDISON ENERGIA S.P.A.
9904091A70;2023-06-22;FORNITURA DI KIT TC CODICI SPD 250 E SDS MP1;1399225;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;DISPOSITIVI E PRODOTTI MEDICI VARI;BAYER S.P.A.
9915033013;2023-06-23;PROCEDURA APERTA TELEMATICA PER L'AFFIDAMENTO DEL SERVIZIO DI NOLEGGIO DI N. 1 UNITÀ DI DIAGNOSTICA PET-TC SU MEZZO MOBILE O SU CONTAINER RIMOVIBILE DA DESTINARE ALL'U.O. DI MEDICINA NUCLEARE DEL PRESIDIO UNICO DI PIACENZA;1350300;PROCEDURA APERTA;APPARECCHI PER TOMOGRAFIA;FORA S.P.A.
95003153F3;2023-01-31;GARA CONSIP ACCORDO QUADRO DIALISI 4 - LOTTO 2 TRATTAMENTI DI DIALISI PERITONEALE AUTOMATIZZATA - FRESENIUS;1334204;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER EMODIALISI;FRESENIUS MEDICAL CARE ITALIA SPA
9672926F0A;2023-03-27;FORNITURA DI TRATTAMENTI DI DIALISI EXTRACORPOREA - LOTTO 1 - FRESENIUS- CONSIP;1320654;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER EMODIALISI;FRESENIUS MEDICAL CARE ITALIA SPA
B32A7FB5BF;2024-09-24;ADESIONE CONVENZIONE INTERCENT-ER PER L'AFFIDAMENTO DEL SERVIZIO ASSICURATIVO POLIZZA ALL RISKS PER AVEC E AVEN 2024 - LOTTO 2;1191185;AFFIDAMENTO DIRETTO;;CENTO6 ASSICURAZIONI S.R.L.
A04DEB7329;2024-02-14;RINNOVO PERIODO 2024-2027 - PROCEDURA APERTA TELEMATICA PER L'AFFIDAMENTO DEI SERVIZI DI HELP DESK, ASSISTENZA E MANUTENZIONE HW W SW SULLE ATTREZZATURE INFORMATICHE DI AUSL PIACENZA E AOU PARMA E DI PRONTA ASSISTENZA AGLI UTENTI, TRAMITE PIATTAFORMA INTERCENT-ER;1187200;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI GESTIONE CONNESSI ALL'INFORMATICA;
B4166CDA4A;2024-10-31;TOMOGRAFI OCULARI COMPUTERIZZATI;1165800;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;;
B161EE6D92;2024-04-23;ADESIONE ALLA CONVENZIONE DELL'AGENZIA REGIONALE INTERCENT-ER SERVIZI DI IT SYSTEM MANAGEMENT E SICUREZZA INFORMATICA 2 - LOTTO 1 PER CONDUZIONE OPERATIVA DEI SISTEMI – TRIENNIO 2024-2026 - RIF. PIANO ESECUTIVO T200641-T203830/PC/MI/AS DEL 22/04/2024 (REVISIONE);1126227;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;ENGINEERING D.HUB SPA
A04EC82508;2024-03-29;PRESIDI PER IL PRELIEVO E RACCOLTA SANGUE E URINE 4 - LOTTO 1 - BECTON;1067416;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER PUNTURA E PRELIEVO DI SANGUE;
B36382EB04;2024-10-11;NUOVA COSTRUZIONE CASA DELLA SALUTE DI LUGAGNANO – INTERVENTO APC01. CUP B63D19000150003;1050000;PROCEDURA APERTA;;
B374C65B94;2024-10-16;NUOVA COSTRUZIONE CASA DELLA SALUTE DI LUGAGNANO - INTERVENTO APC01. CUP B63D19000150003;1050000;PROCEDURA APERTA;;RAG COSTRUZIONI S.R.L.
A043825DDB;2023-09-29;REDAZIONE PROGETTO ESECUTIVO E REALIZZAZIONE DEI LAVORI NECESSARI ALL'EDIFICAZIONE DELLA CASA DELLA COMUNITÀ DI FIORENZUOLA D'ARDA - PARTE PNRR. CONTRATTO SPECIFICO N. 1.;1035813;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;LAVORI DI RISTRUTTURAZIONE;O.L.V. S.R.L.
A025F21596;2023-11-21;PIANO NAZIONALE DI RIPRESA E RESILIENZA 'PNRR' - MISSIONE 6 COMPONENTE 2 INVESTIMENTO 1.1.: 'AMMODERNAMENTO DEL PARCO TECNOLOGICO E DIGITALE OSPEDALIERO' - SUB INVESTIMENTO 1.1.2 (GRANDI APPARECCHIATURE SANITARIE) - ADESIONE, PER SOSTITUZIONE DI DOTAZIONI TECNOLOGICHE, ALL' ACCORDO QUADRO INTERCENT-;1024800;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER TOMOGRAFIA;PHILIPS S.P.A.
9727811B94;2023-03-31;ADESIONE A CONVENZIONE CONSIP ' MICROSOFT ENTERPRISE AGREEMENT 7';1011000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PACCHETTI SOFTWARE IT;TIM S.P.A.
B2C00F6572;2024-08-08;SERVIZI DI GESTIONE DELL'UNITA' LOGISTICA CENTRALIZZATA E DI TRASPORTO MERCI PRESSO LE SEDI DELLE AZIENDE SANITARIE ADERENTI ALL'AREA VASTA EMILIA NORD;990793;AFFIDAMENTO DIRETTO;SERVIZI DI TRASPORTO MEDIANTE CONDUTTURE;COOPSERVICE SOCIETA' COOPERATIVA PER AZIONI ABBREVIABILE IN COOPSERVICE S.COOP.P.A.
B486700283;2024-11-29;SOLUZIONE TAURO-LOCK;932692;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;;
B29B1026AE;2024-07-26;PROCEDURA TELEMATICA SU PIATTAFORMA INTERCENT-ER, AI SENSI DELL'ART. 76 COMMA 2 LETTERA B) DEL D.LGS. N. 36/2023, PER LA FORNITURA DI KIT JACK2, NPM1 E RT OCCORRENTI ALL'U.O. BIOLOGIA DEI TRAPIANTI, DIAGNOSTICA MOLECOLARE E MANIPOLAZIONE CELLULE STAMINALI EMOPOIETICHE DELL'AZIENDA USL DI PIACENZA DI;906100;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;;
B34E4FC158;2024-10-04;ADESIONE ALLA CONVENZIONE PER IL PERIODO 1/11/2024-31/10/2027 PER I SERVIZI INDICATI NEL PRESENTE ORDINATIVO PER COME DETTAGLIATI NEL PIANO DELLE ATTIVITÀ - SERVIZI DI SVILUPPO E GESTIONE DI SI – GESTIONE E CONDUZIONE APPLICATIVI ASL PIACENZA (VERSIONE 1.0 DEL 23/09/2024);893008;AFFIDAMENTO DIRETTO;;ALMAVIVA - THE ITALIAN INNOVATION COMPANY S.P.A. IN BREVE ALMAVIVA S.P.A.
B0AFDD9126;2024-03-06;TNT STERILE 2: LOTTO 1 DITTA MEDIBERG;845351;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;MEDIBERG SOCIETA' A RESPONSABILITA' LIMITATA
B4B80DD064;2024-12-10;FORNITURA IN SERVICE PER LA RILEVAZIONE DELLE CARBAPENEMASI DI CLASSE A, B, D E A CINETOBACTER OXA GROUP;828300;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;;ELITECHGROUP S.P.A.
9939301AA6;2023-08-01;SERVICE SISTEMI PER L'INOCULO E LA SEMINA AUTOMATICA DI CAMPIONI BIOLOGICI;800263;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;A.D.A. SOCIETA' A RESPONSABILITA' LIMITATA (IN FORMA ABBREVIATA A.D.A. S.R.L.)
B2C09D5788;2024-08-08;ADESIONE AQ CONSIP 22755 SYSTEM MANAGEMENT;765204;AFFIDAMENTO DIRETTO;SERVIZI DI CONSULENZA IN SISTEMI INFORMATICI E ASSISTENZA TECNICA;FASTWEB SPA
B2CD6DC92C;2024-08-20;ADESIONE ALL'ACCORDO QUADRO CONSIP ID 2275 - SERVIZI DI SYSTEM MANAGEMENT 3 - FINANZIATO DALL'UNIONE EUROPEA - NEXT GENERATION EU;765204;AFFIDAMENTO DIRETTO;SERVIZI DI GESTIONE CONNESSI ALL'INFORMATICA;FASTWEB SPA
967293674D;2023-03-27;FORNITURA DI TRATTAMENTI DI DIALISI EXTRACORPOREA - LOTTO 1 - NIPRO - CONSIP;747706;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;APPARECCHI PER EMODIALISI;NIPRO MEDICAL ITALY S.R.L.
9933032550;2023-08-11;GARA EUROPEA A PROCEDURA TELEMATICA APERTA, RISERVATA AI SENSI DELL'ART. 112 DEL D.LGS. 50/2016 PER L'AFFIDAMENTO DEL SERVIZIO DI MEDIAZIONE LINGUISTICO-INTERCULTURALE NELL'AMBITO DEI SERVIZI SANITARI E SOCIO-SANITARI OCCORRENTE ALL'UNIONE D'ACQUISTO FRA L'AZIENDA U.S.L. DI PARMA, L'AZIENDA OSPEDALI;740386;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI INTERPRETARIATO;
A040945F24;2023-12-22;PROCEDURA APERTA TELEMATICA PER LA FORNITURA DI PRESIDI FACILITANTI LA COMUNICAZIONE PER I PAZIENTI DALL'AZIENDA USL DI PIACENZA - LOTTO 2 - COMUNICATORI A PUNTAMENTO OCULARE;728250;PROCEDURA APERTA;AUSILI PER DISABILI;
B1436D6A86;2024-04-15;PIANO NAZIONALE DI RIPRESA E RESILIENZA PNRR – MISSIONE 6 COMPONENTE 2 INVESTIMENTO 1.1.: AMMODERNAMENTO DEL PARCO TECNOLOGICO E DIGITALE OSPEDALIERO – SUB INVESTIMENTO 1.1.2 (GRANDI APPARECCHIATURE SANITARIE) – ADESIONE ALL' ACCORDO QUADRO INTERCENT-ER PER LA FORNITURA IN ACQUISTO DI TOMOGRAFI A RI;722571;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;GE MEDICAL SYSTEMS ITALIA S.P.A
B078183026;2024-02-22;Servizio di organizzazione e gestione dell'attività di idroterapia;704300;PROCEDURA APERTA;Servizi sanitari;
