# Ospedali Trasparenti — contratti pubblici di AGENZIA DI TUTELA DELLA SALUTE DELLA MONTAGNA (ANAC)
# 109 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
9890893F19;2023-08-24;EFFICIENTAMENTO ENERGETICO E ABBATTIMENTO BARRIERE ARCHITETTONICHE SEDE ATS DELLA MONTAGNA DI VIA N. SAURO 36/38 - SONDRIO;1829224;PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA;INSTALLAZIONE DI FINESTRE;GERDAN S.R.L.
A0439B57F4;2024-01-01;POLIZZA RCTO;750000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI ASSICURATIVI;BERKSHIRE HATHAWAY INTERNATIONAL INSURANCE LIMITED
A037832714;2024-01-01;SERVIZIO DI PULIZIA IMMOBILI - CONVENZIONE CONSIP;485621;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI PULIZIA;DUSSMANN SERVICE S.R.L.
95723053FA;2023-01-03;NOLEGGIO 28 VETTURE OPERATIVE - ACCORDO QUADRO CONSIP;378740;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;AUTOVETTURE PER TRASPORTO PASSEGGERI;LEASYS ITALIA S.P.A. O BREVEMENTE LEASYS S.P.A.
9711237E47;2023-05-01;LICENZE MICROSOFT OFFICE - ADESIONE CONVENZIONE CONSIP;231358;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PACCHETTI SOFTWARE IT;TIM S.P.A.
9578856209;2023-01-03;LICENZE SOFTWARE E SERVIZI CONNESSI - DEDALUS LOTTO 116 NFS;221044;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PACCHETTI SOFTWARE IT;DEDALUS ITALIA S.P.A.
B0B2CC6A94;2024-03-08;POLIZZA KASKO ATS DI BERGAMO;213000;PROCEDURA APERTA;SERVIZI DI ASSICURAZIONE DI AUTOVEICOLI;HDI ASSICURAZIONI S.P.A.
96267136E0;2023-03-29;SERVIZI DI PROGETTAZIONE ACCORDO QUADRO ARAI_2020_143.2-2021.1_AQ;210000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI PROGETTAZIONE ARCHITETTONICA;Operatore individuale (persona fisica)
B482AE58C0;2024-11-28;FORNITURA DI FUEL CARD PER CARBURANTE;168438;AFFIDAMENTO DIRETTO;BENZINA SENZA PIOMBO;KUWAIT PETROLEUM ITALIA S.P.A.
95789954BD;2023-01-03;LICENZE SOFTWARE E SERVIZI CONNESSI - DEDALUS LOTTO 57 SCREENING;155891;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PACCHETTI SOFTWARE IT;DEDALUS ITALIA S.P.A.
B25CBB9A53;2024-07-05;SERVIZIO DI RECAPITO DELLA CORRISPONDENZA MASSIVA - LOTTO 1;111618;AFFIDAMENTO DIRETTO;SERVIZI POSTALI;POSTE ITALIANE
B0B2CC7B67;2024-03-08;POLIZZA KASKO ATS DELLA VAL PADANA;106500;PROCEDURA APERTA;SERVIZI DI ASSICURAZIONE DI AUTOVEICOLI;BALCIA INSURANCE SE
9635957345;2023-03-01;SERVIZIO DI ACCALAPPIAMENTO CANI ATS DELLA MONTAGNA AREA VALCAMONICA;104833;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI VETERINARI A DOMICILIO;Operatore individuale (persona fisica)
9894708B57;2023-06-29;SERVIZIO ASSICURATIVO POLIZZA RC PATRIMONIALE ATS DELLA VALPADANA;100000;PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA;SERVIZI DI ASSICURAZIONE DI RESPONSABILITÀ CIVILE;LLOYD'S INSURANCE COMPANY S.A.
B4818CB8A7;2024-11-28;PRIMO SOCCORSO VETERINARIO;99920;PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI);SERVIZI VETERINARI;Operatore individuale (persona fisica)
B453353789;2024-11-19;PROCEDURA NEGOZIATAIN FORMA AGGREGATA PER L'AFFIDAMENTO DELLA FORNITURADI PASSAPORTI PER ANIMALI DA COMPAGNIA:CANI, GATTI E FURETTI, OCCORRENTI ALLE ATS LOMBARDE;98800;PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI);PASSAPORTI;CISCRA S.P.A.
A00C872A77;2023-09-14;SERVIZI PROFESSIONALI IN AMBITO ICT - GIORNATE A CONSUMO;93180;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI ASSISTENZA TECNICA INFORMATICA;DEDALUS ITALIA S.P.A.
B482FD9F21;2024-11-28;FORNITURA DI FUEL CARD PER CARBURANTE;92043;AFFIDAMENTO DIRETTO;BENZINA SENZA PIOMBO;ITALIANA PETROLI SPA
9882877818;2023-06-29;SERVIZIO ASSICURATIVO POLIZZA RC PATRIMONIALE ATS DELLA MONTAGNA;87500;PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA;SERVIZI DI ASSICURAZIONE DI RESPONSABILITÀ CIVILE;LLOYD'S INSURANCE COMPANY S.A.
B3F75DC382;2024-10-23;CYBER SICURITY 2 - SERVIZI CONNESSI;84843;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;TIM S.P.A.
9628036AA5;2023-01-24;MANUTENZIONE LICENZE SOFTWARE E SERVIZI CONNESSI - INVISIBLE FAM LOTTO 93;83851;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PACCHETTI SOFTWARE IT;INVISIBLEFARM SRL
9996800455;2023-09-30;SERVIZIO ASSICURATIVO POLIZZA RC PATRIMONIALE ATS DELLA MONTAGNA;78790;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI ASSICURAZIONE DI RESPONSABILITÀ CIVILE;LLOYD'S INSURANCE COMPANY S.A.
B0B2CC59C1;2024-03-08;POLIZZA KASKO ATS DELLA MONTAGNA;78100;PROCEDURA APERTA;SERVIZI DI ASSICURAZIONE DI AUTOVEICOLI;HDI ASSICURAZIONI S.P.A.
B25CD60766;2024-07-05;SERVIZIO DI RECAPITO DELLA CORRISPONDENZA NON MASSIVA;70468;AFFIDAMENTO DIRETTO;SERVIZI POSTALI;POSTE ITALIANE
98446015BE;2023-05-24;SERVIZIO DI ASSISTENZA E MANUTENZIONE SUITE HEALTH PORTAL;68390;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;PACCHETTI SOFTWARE IT;TEKNE S.R.L.
B36F1D0B69;2024-11-12;SERVIZIO DI ASSISTENZA E MANUTENZIONE DEL SOFTWARE DSP FLUX, DEL SERVIZIO DI ASSISTENZA E MANUTENZIONE DEL MODULO DSP FLUX MODULO CONTRATTI, DELLE GIORNATE PER IMPLEMENTAZIONI DEL SOFTWARE E DELLE GIORNATE PER INTERVENTI EVOLUTIVI;67364;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;DATA SOLUTION PROVIDER S.R.L.  SIGLABILE DSP S.R.L.
A0260229AA;2023-11-10;NOLEGGIO AUTOMEZZI - ADESIONE AQ CONSIP VEICOLI NOLEGGIO 2;63893;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;AUTOVETTURE PER TRASPORTO PASSEGGERI;ALD AUTOMOTIVE ITALIA S.R.L.
A033570FF4;2023-11-30;SERVIZIO DI TRASPORTO MATERIALI - SERVIZI ANALOGHI;63873;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI TRASPORTO COLLI;GIANOLINI SERVIZI E TRASPORTI S.R.L. DETTA IN FORMA ABBREVIATA GIANOLINI S.R.L.
B0700C4185;2024-02-19;ADESIONE AQ CONSIP VEICOLI IN NOLEGGIO 2 - LOTTO 5 PER NOLEGGIO N.2 RENEGADE PER SERVIZIO PSAL;58956;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;LEASEPLAN ITALIA SPA
9572392BC3;2023-01-03;NOLEGGIO 2 VETTURE MEDIE - ACCORDO QUADRO CONSIP;51477;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;AUTOVETTURE PER TRASPORTO PASSEGGERI;ALD AUTOMOTIVE ITALIA S.R.L.
9746526FAE;2023-04-26;SERVIZI DI VERIFICA PROGETTAZIONE ACCORDO QUADRO ARIA_2020_266;51000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI PROGETTAZIONE ARCHITETTONICA;QSC S.R.L.
B18A1E4ABE;2024-05-06;FORNITURA DI VESTIARIO;42156;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;O.PI.VI. S.R.L.
B02E1666E0;2024-01-31;PC PORTATILI DOCKING E BORSE;41625;AFFIDAMENTO DIRETTO;COMPUTER PORTATILI;PLUG - IN S.R.L.
B1E332313A;2024-05-29;SERVIZIO DI BROKERAGGIO ASSICURATIVO;39578;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;MARSH S.P.A.
B18A2EC49C;2024-05-06;FORNITURA DI TOSATRICI E MATERIALE VARIO;39347;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;O.PI.VI. S.R.L.
9883363927;2023-06-16;ACQUISTO SOFTWARE E LICENZE D'USO DI ARCGIS;35942;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PACCHETTI SOFTWARE DI CARTOGRAFIA;
B0297FC195;2024-01-30;ACQUISTO N. 3 PC PORTATILI DELL 9440 2-IN-1, N. 3 DOCKING STATION USB-C HDMI COD. HD22Q E N. 3 ZAINO DELL PREMIER COD. 460-BCQK;24975;AFFIDAMENTO DIRETTO;COMPUTER PORTATILI;DPS INFORMATICA S.N.C. DI PRESELLO GIANNI &AMP
B0E3D7552E;2024-03-19;SERVIZIO DI STAMPA, EDITORIA, TIPOGRAFIA DI PRODOTTI DI CARTOTECNICA, STAMPATI, MODULISTICA E SERVIZI CONNESSI;24624;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;INFOLIO SOCIETA' CONSORTILE A RESPONSABILITA' LIMITATA
B171C45439;2024-04-29;TELEFONIA MOBILE 9;21676;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B176C11DEE;2024-04-30;ADESIONE CONVENZIONE TELEFONIA MOBILE 9;21675;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B188DF9AEA;2024-05-06;ADESIONE CONVENZIONE TELEFONIA MOBILE 9;21675;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B1937768A7;2024-05-08;ADESIONE CONVENZIONE TELEFONIA MOBILE 9;21675;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B18A091300;2024-05-06;FORNITURA DI AGHI PROVETTE E TAMPONI;21417;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;Operatore individuale (persona fisica)
A06188F121;2024-09-01;SERVIZIO DI GESTIONE E CUSTODIA DELL'ARCHIVIO CARTACEO - RINNOVO;20813;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI ARCHIVIAZIONE;PLURIMA S.P.A.
B336F5F098;2024-09-27;ADESIONE CONVENZIONE APPARECCHIATURE MULTIFUNZIONE IN NOLEGGIO 3 LOTTO 3;18221;AFFIDAMENTO DIRETTO;FOTOCOPIATRICI;OLIVETTI S.P.A. SOCIETA' BENEFIT
B30E551F66;2024-09-16;PIASTRE PRONTE: MICROBIOLOGIA ACQUE;17994;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B13BBDF13E;2024-04-15;ACQUISTO LICENZE ANTISPAM DAL 01-05-2024 AL 30/04/2025;17400;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE PER LA POSTA ELETTRONICA;EDIST ENGINEERING S.R.L.
B4A7F2A764;2024-12-05;ACQUISTO N. 17 TABLET PSAL;15555;ALTRA PROCEDURA A FASE UNICA;COMPUTER PORTATILI;KORA SISTEMI INFORMATICI S.R.L.
A061DE0442;2024-09-15;MANUTENZIONE AUTOMEZZI AREA TERRITORIALE VALTELLINA - RINNOVO;15080;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;GESTIONE DEL PARCO MACCHINE, SERVIZI DI RIPARAZIONE E DI MANUTENZIONE;
B1595A48C8;2024-04-19;FORNITURA DI SEDIE PER UFFICIO A RIDOTTO IMPATTO AMBIENTALE;14602;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;L.T. FORM 2 S.R.L.
B143483F82;2024-04-15;ADESIONE CONVENZIONE TELEFONIA MOBILE 9;14550;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B18A128F98;2024-05-06;FORNITURA DI BOTTIGLIE CON VISORE;13840;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;Operatore individuale (persona fisica)
97356321AF;2023-03-27;MISURATORE CAMPI ELETTROMAGNETICI;12295;AFFIDAMENTO DIRETTO;APPARECCHI PER LA MISURA DI RADIAZIONI;
B30ED157F5;2024-09-16;TERRENO ARRICCHIMENTO PRONTI : VARI;11780;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
973567010B;2023-03-27;CAMPIONATORE PER AGENTI BIOLOGICI AERODISPERSI / MONITORAGGIO MICROBIOLOGICO DELL'ARIA;10654;AFFIDAMENTO DIRETTO;STRUMENTI DI MISURA;
