# Ospedali Trasparenti — contratti pubblici di AGENZIA DI TUTELA DELLA SALUTE DELLA MONTAGNA (ANAC)
# 208 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
B0700C4185;2024-02-19;ADESIONE AQ CONSIP VEICOLI IN NOLEGGIO 2 - LOTTO 5 PER NOLEGGIO N.2 RENEGADE PER SERVIZIO PSAL;58956;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;LEASEPLAN ITALIA SPA
B66E6A8770;2025-04-09;SERVIZIO DI STERILIZZAZIONE COLONIE FELINE;54160;AFFIDAMENTO DIRETTO;SERVIZI VETERINARI;Operatore individuale (persona fisica)
9572392BC3;2023-01-03;NOLEGGIO 2 VETTURE MEDIE - ACCORDO QUADRO CONSIP;51477;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;AUTOVETTURE PER TRASPORTO PASSEGGERI;ALD AUTOMOTIVE ITALIA S.R.L.
9746526FAE;2023-04-26;SERVIZI DI VERIFICA PROGETTAZIONE ACCORDO QUADRO ARIA_2020_266;51000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI PROGETTAZIONE ARCHITETTONICA;QSC S.R.L.
B64A716DAA;2025-04-02;ACQUISTO LICENZA E MANUTENZIONE SOFTWARE SAS;48174;AFFIDAMENTO DIRETTO;PACCHETI SOFTWARE GENERALI;R1 S.P.A.
B95FF49956;2025-12-03;SERVIZIO DI CATTURA E TRASPORTO DI CANI VAGANTI E DI GATTI CHE VIVONO IN LIBERTÀ RINVENUTI FERITI O GRAVEMENTE MALATI, OCCORRENTE ALL'ATS DELLA MONTAGNA – AREA PROVINCIA DI SONDRIO;43855;AFFIDAMENTO DIRETTO;SERVIZI DI CANILE;Operatore individuale (persona fisica)
B18A1E4ABE;2024-05-06;FORNITURA DI VESTIARIO;42156;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;O.PI.VI. S.R.L.
B02E1666E0;2024-01-31;PC PORTATILI DOCKING E BORSE;41625;AFFIDAMENTO DIRETTO;COMPUTER PORTATILI;PLUG - IN S.R.L.
B62F7A21CE;2025-03-24;FORNITURA DI VACCINO CONTRO LA BLUE TONGUE;40137;AFFIDAMENTO DIRETTO;VACCINI VETERINARI;VIRBAC S.R.L.
B4C73BFF48;2025-05-08;SERVIZIO DI ASSISTENZA E MANUTENZIONE DEL SOFTWARE DEMATERIALIZZAZIONE CONTROLLI;40000;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;INVISIBLEFARM SRL
B1E332313A;2024-05-29;SERVIZIO DI BROKERAGGIO ASSICURATIVO;39578;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;MARSH S.P.A.
B18A2EC49C;2024-05-06;FORNITURA DI TOSATRICI E MATERIALE VARIO;39347;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;O.PI.VI. S.R.L.
B66E6CD5F9;2025-04-09;SERVIZIO DI STERILIZZAZIONE COLONIE FELINE;37912;AFFIDAMENTO DIRETTO;SERVIZI VETERINARI;Operatore individuale (persona fisica)
B92A152878;2025-11-18;SERVIZIO DI STERILIZZAZIONE COLONIE FELINE;37912;AFFIDAMENTO DIRETTO;SERVIZI VETERINARI;Operatore individuale (persona fisica)
B5468ED191;2025-01-21;ADESIONE ALLA CONVENZIONE ARIA_2020_147 SERVIZI POSTALI - SELECTA INDUSTRIAL OPERATIONS;36000;AFFIDAMENTO DIRETTO;SERVIZI POSTALI PER LA CORRISPONDENZA;SELECTA INDUSTRIAL OPERATIONS S.P.A.
9883363927;2023-06-16;ACQUISTO SOFTWARE E LICENZE D'USO DI ARCGIS;35942;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PACCHETTI SOFTWARE DI CARTOGRAFIA;
B54C9F435B;2025-05-08;ASSISTENZA E MANUTENZIONE ANNUALE DEL SOFTWARE SUITE HEALTH PORTAL E SERVIZI PROFESSIONALI;34890;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;TEKNE S.R.L.
B5AD28405D;2025-05-08;SERVIZIO DI ASSISTENZA E MANUTENZIONE ANNUALE DEL SOFTWARE PREVENZIONE 4D;34819;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;ASSOCONS S.R.L.
B97E3D98FC;2025-12-10;SERVIZIO DI ASSISTENZA E MANUTENZIONE ANNUADEL SOFTWARE SUITE HEALTH PORTAL E DI GIORNATEPER INTERVENTI;33750;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;TEKNE S.R.L.
B8FD48D941;2025-11-07;SERVIZIO DI ASSISTENZA E MANUTENZIONE ANNUALE DEL SOFTWARE SIVIAN (BILLING/EXECUTING/CONTROLLI) E DEL MODULO SIVIAN BILLING ESTEMPORANEE E DEL COLLEGAMENTO CON MYPAY;30850;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;INVISIBLEFARM SRL
B5C173A61A;2025-02-21;NOLEGGIO ALFA ROMEO TONALE;30562;AFFIDAMENTO DIRETTO;NOLEGGIO DI VEICOLI PER TRASPORTO PASSEGGERI CON AUTISTA;Società Leasys Spa
B6EA3E0B83;2025-05-19;INCARICO PER PERCORSO FORMATIVO PER ASSISTENTI ALLA COMUNICAZIONE PER SOSTEGNO E ICNLUSIONE DI ALUNNI CON DISABILITÀ SENSORIALI;30000;AFFIDAMENTO DIRETTO;SERVIZI DI FORMAZIONE SPECIALISTICA;Operatore individuale (persona fisica)
B5C18495BD;2025-02-21;NOLEGGIO DACIA DUSTER;29160;AFFIDAMENTO DIRETTO;NOLEGGIO DI AUTOVETTURE CON AUTISTA;Società Leasys Spa
B62D7FF64B;2025-03-24;FORNITURA SUBARU FORESTER;27667;AFFIDAMENTO DIRETTO;VEICOLI A MOTORE;SUBARU ITALIA S.P.A.
B325E60802;2025-01-28;SERVIZIO DI TINTEGGIATURA DI LOCALI, VANI ED AREE INTERNE NELLA VARIE SEDI TERRITORIALI DELL'ATS DELLA MONTAGNA;26900;AFFIDAMENTO DIRETTO;LAVORI DI TINTEGGIATURA PER EDIFICI;Operatore individuale (persona fisica)
B8C84BB489;2025-10-29;SERVIZIO DI SCREENING MAMMOGRAFICO SUL TERRITORIO DELLA ATSDELLA MONTAGNA CON L'UTILIZZO DI UNA UNITÀ MOBILE ATTREZZATA.;25200;AFFIDAMENTO DIRETTO;SERVIZI DI IMAGING MEDICALE;SAN ROCCO MEDICAL S.R.L. SOCIETA UNIPERSONALE
B0297FC195;2024-01-30;ACQUISTO N. 3 PC PORTATILI DELL 9440 2-IN-1, N. 3 DOCKING STATION USB-C HDMI COD. HD22Q E N. 3 ZAINO DELL PREMIER COD. 460-BCQK;24975;AFFIDAMENTO DIRETTO;COMPUTER PORTATILI;Operatore individuale (persona fisica)
B0E3D7552E;2024-03-19;SERVIZIO DI STAMPA, EDITORIA, TIPOGRAFIA DI PRODOTTI DI CARTOTECNICA, STAMPATI, MODULISTICA E SERVIZI CONNESSI;24624;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;INFOLIO SOCIETA' CONSORTILE A RESPONSABILITA' LIMITATA
B7806E86D0;2025-07-03;FORNITURA DEL SERVIZIO DI ASSISTENZA E MANUTENZIONE ANNUALE DEL SOFTWARE QUADRIFOGLIO NEXT;23560;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;SOCIETÀ PRAEZISION S.R.L
B7ABA669FC;2025-07-17;SERVIZIO DI SUPPORTO ALL'ESPLETAMENTO DELLE FUNZIONI AMMINISTRATIVE DI VIGILANZA E CONTROLLO DELLE PERSONE GIURIDICHE DI DIRITTO PRIVATO EX ARTT. 23 E 25 DEL CODICE CIVILE;22800;AFFIDAMENTO DIRETTO;SERVIZI DI CONTABILITÀ, REVISIONE DEI CONTI E SERVIZI FISCALI;CROWE BOMPANI ADVISORY S.R.L.
B7EC03F56D;2025-08-07;PROGETTAZIONE E DL OPERE DI FINITURA EDILE DELLE AREE COMUNI ED ADEGUAMENTO DEI CORPI ILLUMINANTI DELLA SEDE ATS DELLA MONTAGNA;22511;AFFIDAMENTO DIRETTO;SERVIZI DI PROGETTAZIONE ARCHITETTONICA;MYTHOS CONSORZIO STABILE - SOCIETA' CONSORTILE A RESPONSABILITA' LIMITATA IN FORMA ABBREVIATA MYTHOS CONSORZIO STABILE S.C. A R.L. O ANCHE SOLO MYTHOS S.C. A R.L.
B52F17DF6B;2025-01-14;SERVIZIO TRIENNALE DI RESPONSABILE DELLA PROTEZIONE DEI DATI PERSONALI (DPO) OCCORRENTE ALL'ATS DELLA MONTAGNA;22500;AFFIDAMENTO DIRETTO;SERVIZI GENERALI DI CONSULENZA GESTIONALE;LTA S.R.L.
B171C45439;2024-04-29;TELEFONIA MOBILE 9;21676;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B176C11DEE;2024-04-30;ADESIONE CONVENZIONE TELEFONIA MOBILE 9;21675;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B188DF9AEA;2024-05-06;ADESIONE CONVENZIONE TELEFONIA MOBILE 9;21675;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B1937768A7;2024-05-08;ADESIONE CONVENZIONE TELEFONIA MOBILE 9;21675;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B18A091300;2024-05-06;FORNITURA DI AGHI PROVETTE E TAMPONI;21417;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;Operatore individuale (persona fisica)
A06188F121;2024-09-01;SERVIZIO DI GESTIONE E CUSTODIA DELL'ARCHIVIO CARTACEO - RINNOVO;20813;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI ARCHIVIAZIONE;PLURIMA S.P.A.
B8109197ED;2025-08-29;FORNITURA DI N.2 SBC (SESSION BORDER CONTROLLER) DA INSTALLARE NELLA SEDE DI VIA N. SAURO 36/38 DI SONDRIO.;20740;AFFIDAMENTO DIRETTO;COMPONENTI DI RETE;TIM S.P.A.
B81988A70E;2025-09-02;SERVIZIO DI STAMPA, EDITORIA, TIPOGRAFIA DI PRODOTTI DI CARTOTECNICA, STAMPATI, MODULISTICA;20000;AFFIDAMENTO DIRETTO;STAMPATI E PRODOTTI AFFINI;INFOLIO SOCIETA' CONSORTILE A RESPONSABILITA' LIMITATA
B5EAD3C479;2025-05-26;FORNITURA, POSA E MESSA IN ESERCIZIO DI UN GRUPPO ELETTROGENO A SERVIZIO DELLA SERVER FARM DI ATS DELLA MONTAGNA;19000;AFFIDAMENTO DIRETTO;TABACCHI NON LAVORATI;Operatore individuale (persona fisica)
B336F5F098;2024-09-27;ADESIONE CONVENZIONE APPARECCHIATURE MULTIFUNZIONE IN NOLEGGIO 3 LOTTO 3;18221;AFFIDAMENTO DIRETTO;FOTOCOPIATRICI;OLIVETTI S.P.A. SOCIETA' BENEFIT
B7B3FDAB02;2025-07-18;DPI CALZATURE;18191;AFFIDAMENTO DIRETTO;INDUMENTI AD USO PROFESSIONALE, INDUMENTI SPECIALI DA LAVORO E ACCESSORI;VOLTA PROFESSIONAL S.R.L.
B30E551F66;2024-09-16;PIASTRE PRONTE: MICROBIOLOGIA ACQUE;17994;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B13BBDF13E;2024-04-15;ACQUISTO LICENZE ANTISPAM DAL 01-05-2024 AL 30/04/2025;17400;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE PER LA POSTA ELETTRONICA;EDIST ENGINEERING S.R.L.
B6D1E7718F;2025-05-12;SERVIZIO DI NOTIFICA ATTI GIUDIZIALI;16348;AFFIDAMENTO DIRETTO;SERVIZI POSTALI;POSTE ITALIANE SPA
B33C44D6A7;2025-01-28;SERVIZIO ASSICURATIVO ALL RISK;16244;AFFIDAMENTO DIRETTO;SERVIZI ASSICURATIVI;GIAN ENRICO BARLASSINA E VERONICA GREPPI S.R.L.
B4A7F2A764;2024-12-05;ACQUISTO N. 17 TABLET PSAL;15555;ALTRA PROCEDURA A FASE UNICA;COMPUTER PORTATILI;KORA SISTEMI INFORMATICI S.R.L.
B717AEB514;2025-06-03;FORNITURA DI UN TRUNK– SIP IN HA (HIGH AVAILABILITY) DA INSTALLARE NELLA SEDE DI VIA N. SAURO 36/38 DI SONDRIO;15268;AFFIDAMENTO DIRETTO;CONNESSIONI TELEFONICHE;FASTWEB SPA
A061DE0442;2024-09-15;MANUTENZIONE AUTOMEZZI AREA TERRITORIALE VALTELLINA - RINNOVO;15080;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;GESTIONE DEL PARCO MACCHINE, SERVIZI DI RIPARAZIONE E DI MANUTENZIONE;
B1595A48C8;2024-04-19;FORNITURA DI SEDIE PER UFFICIO A RIDOTTO IMPATTO AMBIENTALE;14602;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;L.T. FORM 2 S.R.L.
B143483F82;2024-04-15;ADESIONE CONVENZIONE TELEFONIA MOBILE 9;14550;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
B99C8B35B4;2025-12-16;SERVIZIO DI CATTURA E TRASPORTI DI CANI E GATTI VAGANTI, GRAVEMENTE FERITI E/OAMMALATI PER IL TERRITORIO DEL PUNTO EROGATIVO DI DONGO DEL DISTRETTO OVEST VALTELLINA;14340;AFFIDAMENTO DIRETTO;SERVIZI DI CANILE;Operatore individuale (persona fisica)
B18A128F98;2024-05-06;FORNITURA DI BOTTIGLIE CON VISORE;13840;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;Operatore individuale (persona fisica)
B7B4011866;2025-07-18;DPI A PROTEZIONE DELLE VIE RESPIRATORIE;13232;AFFIDAMENTO DIRETTO;INDUMENTI PROTETTIVI E DI SICUREZZA;EUROFOR S.R.L.
97356321AF;2023-03-27;MISURATORE CAMPI ELETTROMAGNETICI;12295;AFFIDAMENTO DIRETTO;APPARECCHI PER LA MISURA DI RADIAZIONI;
B30ED157F5;2024-09-16;TERRENO ARRICCHIMENTO PRONTI : VARI;11780;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B51A44FC96;2025-01-07;ADESIONE ALLA CONVENZIONE ARIA_2019_149.1R - LOTTO 100 PER IL SERVIZIO DI ASSISTENZA E MANUTENZIONE ANNUALE DELLE LICENZE VEEAM E VMWARE;11640;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;MSDSYSTEMS S.R.L.
B72CD2E987;2025-06-09;FORNITURA DI SOFTWARE PROOFPOINT E SERVIZI GESTITI;11200;AFFIDAMENTO DIRETTO;SERVIZI INFORMATICI: CONSULENZA, SVILUPPO DI SOFTWARE, INTERNET E SUPPORTO;HWG  SABABA S.R.L.
B95BF08333;2025-12-03;IL SERVIZIO DI ASSISTENZA E MANUTENZIONE ANNUALE DEL SOFTWARE LIMS ANALISI IN USO PRESSO LA S.S. LABORATORIO DI PREVENZIONE DI ATS;11200;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;POLISYSTEM INFORMATICA S.R.L.
B545BB482B;2025-01-21;FORNITURA ARREDI VARI IN LEGNO PERUFFICI;11000;AFFIDAMENTO DIRETTO;MOBILI (INCLUSO MOBILI DA UFFICIO), ARREDAMENTO, APPARECCHI ELETTRODOMESTICI (ESCLUSO ILLUMINAZIONE) E PRODOTTI PER PULI;ARAN WORLD S.R.L.
973567010B;2023-03-27;CAMPIONATORE PER AGENTI BIOLOGICI AERODISPERSI / MONITORAGGIO MICROBIOLOGICO DELL'ARIA;10654;AFFIDAMENTO DIRETTO;STRUMENTI DI MISURA;
9735646D39;2023-03-27;FONOMETRO IN CLASSE 1 - CONFORME AL D.LGS.81/2008;10654;AFFIDAMENTO DIRETTO;STRUMENTI DI MISURA;
B6EE6790CE;2025-05-20;ADESIONE ALLA CONVENZIONE CONSIP DENOMINATA APPARECCHIATURE MULTIFUNZIONE IN NOLEGGIO 3 LOTTO 6;10481;AFFIDAMENTO DIRETTO;FOTOCOPIATRICI E STAMPANTI OFFSET;CANON ITALIA S.P.A.
973569018C;2023-03-27;CAMPIONATORE PERSONALE - BASSI FLUSSI (UNI EN 1232:1999);10245;AFFIDAMENTO DIRETTO;STRUMENTI DI MISURA;
973569667E;2023-03-27;STRUMENTAZIONE PORTATILE PER IL MONITORAGGIO DEL MICROCLIMA TERMICO E DI GRANDEZZE CORRELATE NEI LUOGHI DI LAVORO E AMBIENTI CIVILI;10245;AFFIDAMENTO DIRETTO;STRUMENTI DI MISURA;
99335901CB;2023-06-16;STRUMENTO PER MONITORAGGIO DEL MICROCLIMA;10245;AFFIDAMENTO DIRETTO;STRUMENTI DI MISURA;
98846363AC;2023-06-14;CAMPIONATORE PERSONALE BASSI FLUSSI;10245;AFFIDAMENTO DIRETTO;STRUMENTI DI MISURA;
B99CA36511;2025-12-16;FORNITURA DI 6 CAMPIONATORI ALTI FLUSSI;10080;AFFIDAMENTO DIRETTO;APPARECCHI PER IL CONTROLLO DELL'INQUINAMENTO;TCR TECORA SRL
B7C64D0D50;2025-07-28;SERVIZIO DI PRESA IN CARICO, RITIRO, CONSERVAZIONE, ARCHIVIAZIONE, RICERCA, CONSULTAZIONE DI RICETTE FARMACEUTICHE;9977;AFFIDAMENTO DIRETTO;SERVIZI DI ARCHIVIAZIONE;PLURIMA S.P.A.
B4C1E9795C;2025-05-08;SERVIZIO DI ASSISTENZA E MANUTENZIONE ANNUALE DEL SOFTWARE APPLICATIVO LIMS ANALISI;9415;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;POLISYSTEM INFORMATICA S.R.L.
B348854AF8;2024-10-02;SERVIZIO DI INFORMATIZZAZIONE DELLE RISORSE UMANE IN SAAS;9199;AFFIDAMENTO DIRETTO;SERVIZI DI MANUTENZIONE E RIPARAZIONE DI SOFTWARE;GPI S.P.A.
B18A50E72E;2024-05-06;FORNITURA DI SCATOLE PORTAPROVETTE;9160;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;EFFEGI DI FANTONI GIAMBATTISTA SRL
B4BF956B2D;2025-05-08;SERVIZIO DI ASSISTENZA E MANUTENZIONE DELLE INTEGRAZIONI DEDALUS SCR PER GLI ANNI 2024-2025 – INTEGRAZIONE BIDIREZIONALE HL7 CON RIS DI TERZE PARTI, INTEGRAZIONE CON PORTALE REGIONALE PRENOTASALUTE E ADEGUAMENTI REGIONALI;9035;AFFIDAMENTO DIRETTO;PACCHETTI SOFTWARE E SISTEMI INFORMATICI VARI;DEDALUS ITALIA S.P.A.
97356207C6;2023-03-27;RADON MONITOR AD ALTA SENSIBILITA';9016;AFFIDAMENTO DIRETTO;APPARECCHI PER LA MISURA DI RADIAZIONI;
9938024CD5;2023-06-13;RADON MONITOR AD ALTA SENSIBILITA';9016;AFFIDAMENTO DIRETTO;STRUMENTI DI MISURA;
B5D2F00672;2025-02-26;RINNOVO MANUTENZIONE SOFTWARE ZCARFLEET;8772;AFFIDAMENTO DIRETTO;MANUTENZIONE DI SOFTWARE DI TECNOLOGIA DELL'INFORMAZIONE;ZUCCHETTI SPA
B6B70886B1;2025-05-26;SERVIZIO DI MANUTENZIONE TRIENNALE DEI GRUPPI DI CONTINUITA' UPS INSTALLATI PRESSO LA SALA SERVER;8500;AFFIDAMENTO DIRETTO;MANUTENZIONE E RIPARAZIONE DI UNITÀ PERIFERICHE;RPS S.P.A.
B7932AE850;2025-07-09;FORNITURA 10.000 SCALDACOLLO PER MANIFESTAZIONE OTTOBRE IN ROSA;7900;AFFIDAMENTO DIRETTO;SERVIZI DI STAMPA E AFFINI;Operatore individuale (persona fisica)
B34D26CFDA;2024-10-03;MATERIALE MONOUSO, PER SISTEMA COMPLETO PER ANALISI MICROBIOLOGICA PER FILTRAZIONE TRAMITE MEMBRANA, PER IL CONTROLLO DELLA QUALITÀ MICROBIOLOGICA DEI CAMPIONI LIQUIDI;7560;AFFIDAMENTO DIRETTO;REATTIVI PER LABORATORIO;SARTORIUS ITALY S.R.L.
B76A73AFB2;2025-06-26;CONVENZIONE PER ACCREDITAMENTO LABORATORIO DI PREVENZIONE CON ACCREDIA - ENTE ITALIANO ACCREDITAMENTO;7463;AFFIDAMENTO DIRETTO;SERVIZI DI CERTIFICAZIONE;Operatore individuale (persona fisica)
973565764F;2023-03-27;MICROSCOPIO OTTICO DA LABORATORIO;7377;AFFIDAMENTO DIRETTO;MICROSCOPI;
