# Ospedali Trasparenti — contratti pubblici di AGENZIA DI TUTELA DELLA SALUTE DELLA VAL PADANA (ANAC)
# 439 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
A060AEAE99;2024-08-09;PREDISPOSIZIONE PSC E INCARICO DI CSE;5887;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI SANITARI E DI SICUREZZA;SIDOTI ENGINEERING S.R.L.
A053513741;2024-04-04;LOTTO N. 4) ACQUISTO CONTENITORI - PRESA D'ATTO AGG. GARA ATS BS (CAPOFILA) FORNITURA MATERIALE VETERINARIO;5875;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PRODOTTI ANIMALI E PRODOTTI AFFINI;
B8E49CD735;2025-11-03;ACQUISTO DOSIMETRI PERSONALI COMPATTI PER RADIAZIONI X E GAMMA;5860;AFFIDAMENTO DIRETTO;DOSIMETRI DI RADIAZIONI;ELSE SOLUTIONS S.R.L.
B5A7F7A9B2;2025-02-17;RINNOVO ADOBE STOCK/ADOBE 2025;5844;AFFIDAMENTO DIRETTO;PACCHETI SOFTWARE GENERALI;B G & PARTNERS - SOCIETÀ A RESPONSABILITÀ LIMITATA
B4641C011F;2024-11-21;ABBONAMENTO SERVER CLOUD - ADESIONE GARA ATS MILANO;5700;AFFIDAMENTO DIRETTO;SERVER;EUROPSYS S.R.L.
B95A47445C;2025-12-03;MANUTENZIONE ORDINARIA ANNUALE E SOSTITUZIONE PIASTRE DEI DEFIBRILLATORI;5700;AFFIDAMENTO DIRETTO;DEFIBRILLATORE CARDIACO;Operatore individuale (persona fisica)
B7EA6D2A06;2025-08-06;TRASPORTO BOVINI LSD;5600;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI DISINFEZIONE E DISINFESTAZIONE;
B45BC98ECC;2024-11-20;AFFIDAMENTO AI SENSI DELL'ART. 50 C. 1 LETT. B) DEL D. LGS. 36/2023 PER L'AGGIUDICAZIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI SENZA SUCCESSIVO CONFRONTO COMPETITIVO, AI SENSI DELL'ART. 59 C. 4 LETT. A) DEL D. LGS. 36/2023 DEL SERVIZIO DI EROGAZIONE DI CORSI DI FORMAZIONE PER L'IMPLEMENTA;5544;AFFIDAMENTO DIRETTO;SERVIZI DI FORMAZIONE;Operatore individuale (persona fisica)
B372051BBA;2024-10-16;CORSI FAD SINCRONA WEBINAR E CORSI FAD E-LEARNING;5500;AFFIDAMENTO DIRETTO;SERVIZI DI FORMAZIONE;INVISIBLEFARM SRL
B551D34692;2025-01-24;ACQUISTO PACCHETTO CORSI FORMAZIONE FAD SICUREZZA LUOGHI DI LAVORO;5500;AFFIDAMENTO DIRETTO;SERVIZI DI FORMAZIONE;INVISIBLEFARM SRL
B68C47A6BF;2025-04-28;ACQUISTO STAMPANTI PORTATILI;5499;AFFIDAMENTO DIRETTO;STAMPANTI A GETTO D'INCHIOSTRO;KORA SISTEMI INFORMATICI S.R.L.
B75CDFA7EE;2025-06-20;DPI A PROTEZIONE DELLE VIE RESPIRATORIE;5234;AFFIDAMENTO DIRETTO;INDUMENTI AD USO PROFESSIONALE, INDUMENTI SPECIALI DA LAVORO E ACCESSORI;EUROFOR S.R.L.
B4FE5A641E;2024-12-27;RINNOVO ABBONAMENTO TELEMACO ANNO 2025;5000;AFFIDAMENTO DIRETTO;SERVIZI DI GESTIONE DATI;Operatore individuale (persona fisica)
A066922F0D;2025-01-20;II^ADESIONE ARIA_2021_001 ABBONAMENTI E RIVISTE;5000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI ABBONAMENTO;
B45B3AD2D2;2024-11-20;AFFIDAMENTO AI SENSI DELL'ART. 50 C. 1 LETT. B) DEL D. LGS. 36/2023 PER L'AGGIUDICAZIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI SENZA SUCCESSIVO CONFRONTO COMPETITIVO, AI SENSI DELL'ART. 59 C. 4 LETT. A) DEL D. LGS. 36/2023 DEL SERVIZIO DI EROGAZIONE DI CORSI DI FORMAZIONE PER L'IMPLEMENTA;4872;AFFIDAMENTO DIRETTO;SERVIZI DI FORMAZIONE;Operatore individuale (persona fisica)
A0604F21AB;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 1 - MICROBIOL S.R.L.);4864;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A0307C1CF0;2023-11-30;ADESIONE AQ ARIA_2021_905 LOTTO 2 COLLAUDO STATICO STUDIO ARTUSO;4839;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI ISPEZIONE E COLLAUDO TECNICI;ARTUSO ARCHITETTI ASSOCIATI S.R.L. - S.T.P.
B8104DC88E;2025-08-28;AFFIDAMENTO AI SENSI DELL'ART. 50 C. 1 LETT. B) DEL D. LGS. 36/2023 PER L'AGGIUDICAZIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI SENZA SUCCESSIVO CONFRONTO COMPETITIVO, AI SENSI DELL'ART. 59 C. 4 LETT. A) DEL D. LGS. 36/2023 DEL SERVIZIO DI EROGAZIONE DI CORSI DI FORMAZIONE PER L'IMPLEMENTA;4500;AFFIDAMENTO DIRETTO;SERVIZI DI FORMAZIONE;C.S.A. COOPERATIVA SERVIZI ASSISTENZIALI - SOCIETA' COOPERATIVA SOCIALE
B81052FD0B;2025-08-28;AFFIDAMENTO AI SENSI DELL'ART. 50 C. 1 LETT. B) DEL D. LGS. 36/2023 PER L'AGGIUDICAZIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI SENZA SUCCESSIVO CONFRONTO COMPETITIVO, AI SENSI DELL'ART. 59 C. 4 LETT. A) DEL D. LGS. 36/2023 DEL SERVIZIO DI EROGAZIONE DI CORSI DI FORMAZIONE PER L'IMPLEMENTA;4500;AFFIDAMENTO DIRETTO;SERVIZI DI FORMAZIONE;KOALA SOCIETA' COOPERATIVA SOCIALE ONLUS
B810444B1E;2025-08-28;AFFIDAMENTO AI SENSI DELL'ART. 50 C. 1 LETT. B) DEL D. LGS. 36/2023 PER L'AGGIUDICAZIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI SENZA SUCCESSIVO CONFRONTO COMPETITIVO, AI SENSI DELL'ART. 59 C. 4 LETT. A) DEL D. LGS. 36/2023 DEL SERVIZIO DI EROGAZIONE DI CORSI DI FORMAZIONE PER L'IMPLEMENTA;4500;AFFIDAMENTO DIRETTO;SERVIZI DI FORMAZIONE;ALCE NERO SOCIETA' COOPERATIVA SOCIALE ONLUS
A018FBAE32;2023-11-02;ADESIONE CONV.NE ARIA_2020_012 LOTTO 1 - ARREDI PSAL CREMONA;4490;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;ARREDI ED ATTREZZATURE VARIE;
B45B862537;2024-11-20;AFFIDAMENTO AI SENSI DELL'ART. 50 C. 1 LETT. B) DEL D. LGS. 36/2023 PER L'AGGIUDICAZIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI SENZA SUCCESSIVO CONFRONTO COMPETITIVO, AI SENSI DELL'ART. 59 C. 4 LETT. A) DEL D. LGS. 36/2023 DEL SERVIZIO DI EROGAZIONE DI CORSI DI FORMAZIONE PER L'IMPLEMENTA;4296;AFFIDAMENTO DIRETTO;SERVIZI DI FORMAZIONE;CONSULTORIO UCIPEM CREMONA-FONDAZIONE ONLUS
A017696F0A;2023-09-28;ADESIONE ARIA_2019_016 LOTTO 4 TONER;4000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;TONER PER STAMPANTI LASER/APPARECCHI FAX;
B9A346445D;2025-12-16;FORNITURA DI REATTIVI E SOLVENTI;3988;AFFIDAMENTO DIRETTO;REATTIVI CHIMICI;CARLO ERBA REAGENTS S.R.L.
A05295FEDE;2024-03-07;ADESIONE ARIA_2023_002 FORNITURA SEDUTE OPERATIVE PER UFFICI;3924;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MOBILI PER UFFICI;
B650C90B64;2025-04-02;FORNITURA MICROCHIP PER ANIMALI DA COMPAGNIA;3916;AFFIDAMENTO DIRETTO;SERVIZI VETERINARI A DOMICILIO;PARTNER DATA S.R.L.
B65335381D;2025-04-02;FORNITURA MICROCHIP PER ANIMALI DA COMPAGNIA;3916;AFFIDAMENTO DIRETTO;SERVIZI VETERINARI A DOMICILIO;PARTNER DATA S.R.L.
A053542E08;2024-04-04;LOTTO N. 11) FILI DI SUTURA - PRESA D'ATTO AGG. GARA ATS BS (CAPOFILA) FORNITURA MATERIALE VETERINARIO;3795;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PRODOTTI ANIMALI E PRODOTTI AFFINI;
B72C1708E6;2025-06-06;DPI CON LOGO;3777;AFFIDAMENTO DIRETTO;INDUMENTI AD USO PROFESSIONALE, INDUMENTI SPECIALI DA LAVORO E ACCESSORI;AUDES GROUP S.R.L.
9763040B78;2023-04-20;PRESA D'ATTO AGGIUDICAZIONE PER LA FORNITURA DI PRODOTTI FARMACEUTICI VETERINARI ATS MI (CAPOFILA) PERIODO 12 MESI;3761;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;VACCINI VETERINARI;
B46530A591;2024-11-21;PESTICIDI ACQUE;3745;AFFIDAMENTO DIRETTO;OSSIDI, PEROSSIDI E IDROSSIDI;CHEMICAL RESEARCH 2000 S.R.L.
9817533486;2023-05-10;FORNITURA CAMPIONATORE MICROBIOLOGICO D'ARIA;3279;AFFIDAMENTO DIRETTO;APPARECCHI PER LA RIVELAZIONE DI FUMI;
B5E9AFC504;2025-03-05;FORNITURA PASSAPORTI PER ANIMALI DA COMPAGNIA;3235;AFFIDAMENTO DIRETTO;PASSAPORTI;CISCRA S.P.A.
A06E8E1A6D;2025-11-25;ADESIONE ARIA_2021_028R LOTTO 12, FRIGORIFERI;3200;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;FRIGORIFERI E CONGELATORI;
A06E3ED40C;2025-11-06;ADESIONE ARIA_2023_002 LOTTO 3 - SEDUTE PER UFFICIO;3021;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MOBILI PER UFFICI;
B80288C9CD;2025-08-21;SPETTACOLO FORMATIVO CASALMAGGIORE;2950;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI ISTRUZIONE E FORMAZIONE;
B4587711F6;2024-11-19;FORNITURA DI MATERIALE PER CAMPIONAMENTO ACQUE PER ANALISI CHIMICHE E MICROBIOLOGICHE;2812;AFFIDAMENTO DIRETTO;REATTIVI PER LABORATORIO;BIOSIGMA S.P.A.
B75C158B25;2025-06-20;ADESIONE GARA ARIA_2024_08.14 LOTTO 531 FARMACO PERMETRINA CREMA;2776;AFFIDAMENTO DIRETTO;MEDICINALI VARI;ALFASIGMA S.P.A.
99339391CC;2023-07-05;ADESIONE ARIA_2020_012 ARREDI IN LEGNO LOTTO 1 - PSAL CREMA;2544;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;ARREDI ED ATTREZZATURE VARIE;
9808896D09;2023-05-10;FORNITURA N. 1 MICROSCOPIO OTTICO X LABORATORIO;2500;AFFIDAMENTO DIRETTO;MICROSCOPI OTTICI;
966707744E;2023-02-02;ADESIONE ARIA_2021_025.3R -FARMACI - SOFAR LOTTO 3174;2400;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;
B75CC875C6;2025-06-20;DPI INDUMENTI DA LAVORO;2283;AFFIDAMENTO DIRETTO;INDUMENTI AD USO PROFESSIONALE, INDUMENTI SPECIALI DA LAVORO E ACCESSORI;EUROFOR S.R.L.
A0605709A3;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 10 -THERMO FISHER DIAGNOSTICS S.P.A..);2277;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A06EB7F356;2025-12-12;ADESIONE CONVENZIONE ARIA_2021_028 LOTTO 9, FRIGORIFERO VIADANA;2100;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;FRIGORIFERI E CONGELATORI;
B570A32B0D;2025-01-31;ADESIONE ARIA PER FORNITURA DI PRODOTTI CARTARI E ACCESSORI, PRODOTTI PER L'IGIENE PERSONALE E SERVIZI CONNESSI;2000;AFFIDAMENTO DIRETTO;PRODOTTI PER LA CURA PERSONALE;VALSECCHI CANCELLERIA S.R.L.
A06CEF9987;2025-08-27;V^ ADESIONE ARIA_2023_002 LOTTO 3 SEDUTE OPERATIVE E FISSE;1878;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MOBILI PER UFFICI;
A06A2228C2;2025-04-23;ADESIONE ARIA_2023_002 SEDUTE OPERATIVE PER UFFICI;1838;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MOBILI PER UFFICI;
B72C309A6A;2025-06-06;DPI CAPO, VOLTO, UDITO;1750;AFFIDAMENTO DIRETTO;INDUMENTI AD USO PROFESSIONALE, INDUMENTI SPECIALI DA LAVORO E ACCESSORI;L'ANTINFORTUNISTICA S.R.L.
A063ACF4B5;2024-10-28;ADESIONE ARIA_2023_002 FORNITURA 17 SEDUTE OPERATIVE PER UFFICI;1562;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MOBILI PER UFFICI;
A01767FC10;2023-09-28;ADESIONE ARIA_2019_016R LOTTO 9 TONER;1500;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;CARTUCCE DI TONER;
A05BCCE962;2024-07-02;ADESIONE ARIA_2019_149R LOTTO 50 CIDITECH;1500;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PACCHETTI SOFTWARE IT;
A0604FFC62;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 3 - MICROBIOL S.R.L.);1434;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A060576E95;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 19 - BIOLIFE ITALIANA S.R.L.);1386;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A06C688239;2025-07-24;ADESIONE ARIA_2023_002 - LOTTO 3, N. 14 SEDUTE PER UFFICI;1287;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MOBILI PER UFFICI;
B72C57CFD3;2025-06-06;INTEGRAZIONE DPI CAPO, VOLTO;1142;AFFIDAMENTO DIRETTO;INDUMENTI AD USO PROFESSIONALE, INDUMENTI SPECIALI DA LAVORO E ACCESSORI;L'ANTINFORTUNISTICA S.R.L.
B458A6E940;2024-11-19;FORNITURA DI MATERIALE PER CAMPIONAMENTO ACQUE PER ANALISI CHIMICHE E MICROBIOLOGICHE;1137;AFFIDAMENTO DIRETTO;REATTIVI PER LABORATORIO;LABOINDUSTRIA S.P.A.
A060599B78;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 46 - BIOLIFE ITALIANA S.R.L.);1129;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A0605072FF;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 5 - LIOFILCHEM S.R.L.);1104;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A06056A4B1;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 6 - LIOFILCHEM S.R.L.);1095;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A06059582C;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 42 - SCHARLAB ITALIA S.R.L.);1035;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A06059DEC4;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 47 - BIOLIFE ITALIANA S.R.L.);1019;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A0216E1634;2023-07-05;ADESIONE ARIA_2021_006 ANTISETTICI DISINFETTANTI - LOTTO 67 GEL MANI;982;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;ANTISETTICI E DISINFETTANTI;
B457F8F0A8;2024-11-19;FORNITURA DI MATERIALE PER CAMPIONAMENTO ACQUE PER ANALISI CHIMICHE E MICROBIOLOGICHE;972;AFFIDAMENTO DIRETTO;REATTIVI PER LABORATORIO;BIOSIGMA S.P.A.
9781522F4B;2023-04-19;ADESIONE ARIA_2021_006/L133 ANTISETTICI E DISINF.SPRACYD NUOVA FARMEC;948;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;ANTISETTICI E DISINFETTANTI;
9609191B42;2023-01-20;ADESIONE ALLA CONV.NE ARIA_2019_016R LOTTO 9 TONER;900;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;CARTUCCE DI TONER;
A053552B3D;2024-04-04;LOTTO N. 14) MATERIALE CHIRURGICO - PRESA D'ATTO AGG. GARA ATS BS ( CAPOFILA) FORNITURA MATERIALE VETERINARIO;900;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PRODOTTI ANIMALI E PRODOTTI AFFINI;
A06633B027;2025-02-20;ADESIONE CONVENZIONE CONSIP ENTERPRISE AGREEMENT 6;868;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PACCHETTI SOFTWARE IT;
A060585AF7;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 28- LIOFILCHEM S.R.L.);849;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
B7D4B44A5B;2025-08-07;SUPPORTO AUDIO SPETTACOLO FORMATIVO BIBIENA;810;AFFIDAMENTO DIRETTO;TECNICO DEL SUONO;Operatore individuale (persona fisica)
A06CD41E6C;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 72 - MICROBIOL SRL);776;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A067C12FBF;2025-02-18;ADESIONE ARIA_2023_025 LOTTO 1 - TEST RAPIDI;760;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SISTEMI DIAGNOSTICI;
A06C0FF0E1;2025-07-11;ADESIONE ARIA_2023_002 - LOTTO 1 - ARREDI IN LEGNO;655;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MOBILI PER UFFICI;
9989325BC2;2023-07-03;ADESIONE ARIA_2019_016 TONER ORIGINALI HP;536;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;CARTUCCE DI TONER;
A06077651C;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 87 - MICROBIOL S.R.L.);477;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
B9A70E9597;2025-12-17;NORMATIVE CEI;460;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;PERIODICI;
B6568F0658;2025-04-03;ADESIONE ARIA FARMACO ADRENALINA;404;AFFIDAMENTO DIRETTO;MEDICINALI VARI;ALK ABELLO SPA
A062241157;2024-07-10;PRESA D'ATTO AGG. GARA TERRENI ATS MI (LOTTO 37 - LIOFILCHEM S.R.L.);396;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
B6DABAB7D3;2025-05-14;ADESIONE ARIA FARMACO ADRENALINA ADULTI;370;AFFIDAMENTO DIRETTO;MEDICINALI VARI;ALK ABELLO SPA
