# Ospedali Trasparenti — contratti pubblici di AZIENDA ULSS N. 5 POLESANA (ANAC)
# 4398 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
B78B66AC37;2025-07-08;AFFIDAMENTO CONGIUNTO DI PROGETTAZIONE ESECUTIVA ED ESECUZIONE LAVORI PER ADEGUAMENTO ANTISISMICO OSPEDALE DI ROVIGO;36724838;PROCEDURA APERTA;LAVORI DI COMPLETAMENTO DEGLI EDIFICI;
A0461B0625;2023-12-22;SERVIZIO DI PULIZIA E SANIFICAZIONE A RIDOTTO IMPATTO AMBIENTALE AI SENSI DEL D.M. 18/10/2016 A SEGUITO ADESIONE GARA REGIONALE PER LE AZIENDE ULSS DEL SERVIZIO SANITARIO DELLA REGIONE DEL VENETO - LOTTO 5 - PER LA DURATA DI CINQUE ANNI CON RISERVA DI RINNOVO PER ULTERIORI DUE ANNI. IMPRESA AGGIUDIC;32134143;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI PULIZIA;
97453759DA;2023-03-29;AFFIDAMENTO MEDIANTE CONVENZIONE PER IL SERVIZIO SANITARIO DI SOCCORSO CON AMBULANZA E TRASPORTO IN URGENZA ED EMERGENZA PER IL PERIODO DI TRE ANNI, EVENTUALMENTE RINNOVABILE PER ULTERIORI DUE, AI SENSI DELLA L.R. N.26/2012, D.LGS N.117/2017 - ASSOCIAZIONE DI VOLONTARIATO DI PUBBLICA ASSISTENZA 'CRO;17969476;AFFIDAMENTO DIRETTO;SERVIZI DI AMBULANZA;
B1435E754D;2024-04-15;ADESIONE A CONVENZIONE CONSIP SERVIZIO DI PULIZIA, SANIFICAZIONE E ALTRI SERVIZI PER GLI ENTI DEL SERVIZIO SANITARIO NAZIONALE AI SENSI DELL' ART. 26 DELLA LEGGE N. 488/1999 E SS.MM.II. E DELL' ART. 58 LEGGE 388/2000, LOTTO 12. RECEPIMENTO PIANO DETTAGLIATO DELLE ATTIVITÀ (PDA). ATTI CONSEGUENTI;14519444;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;DUSSMANN SERVICE S.R.L.
9921235E1C;2023-02-01;ACCORDO CONTRATTUALE ART. 8 QUINQUIES D.LGS 502/1992 E 17, COMMA III L.R. VENETO 22/2002;8441472;AFFIDAMENTO DIRETTO;VARI SERVIZI SANITARI;
B528516A93;2025-01-13;SERVIZI RISTORAZIONE DISTRETTO 1 ROVIGO - TRECENTA;6282852;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI RISTORAZIONE E DI DISTRIBUZIONE PASTI;
B1FF5C0CD2;2024-06-05;BUROSUMAB - FORMA: SOLUZIONE INIETTABILE LOTTO 913 - PROROGA GARA REGIONALE CRAV DG 484/21 - KYOWA KIRIN SRL - D0597-24;6160000;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;KYOWA KIRIN S.R.L.
B6DF635AC9;2025-05-15;CENTRI DIURNI ULSS 5;5550000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO;COOPERATIVA SOCIALE SOCIETA' D OLCE
9777117C2D;2023-04-14;ACCORDO QUADRO AZIENDA ZERO LOTTO 5 - FORNITURA DI AUSILI PER INCONTINENTI AD ASSORBENZA MONOUSO DESTINATI ALL'UTILIZZO IN AMBITO OSPEDALIERO PER ADULTI E TERRITORIALE PER ADULTI E PER BAMBINI PER LA AULSS 5 POLESANA. DELIBERA AULSS5 N. 469/2023.;5495474;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PRODOTTI PER L'INCONTINENZA;
9929890474;2023-06-28;G.R. FORNITURA DI GAS MEDICINALI, TECNICI E DI LABORATORIO E DEI SERVIZI DI MANUTENZIONE E DI CONTROLLO QUALITY PER 5 ANNI RINNOVABILE PER ULTERIORI 24 MESI. 1^ EDIZIONE. DELIBERAZIONE DEL DIRETTORE GENERALE DI AZIENDA ZERO N. 4 DEL 13/01/2023. LOTTO 5A. IMPRESA AIR LIQUIDE SANITÀ SERVICE SPA. D0848;5267090;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;GAS MEDICI;AIR LIQUIDE SANITA' SERVICE SPA
A03A478033;2023-12-01;RINNOVO CONTRATTO GESTIONE DEI CENTRI DIURNI PER PERSONE CON DISABILITÀ , GESTIONE DEL CENTRO SPERIMENTALE ESS.AGI DI BADIA POLESINE E GESTIONE DEL CENTRO. DDG 1600-2023;4827009;PROCEDURA APERTA;SERVIZI DI ASSISTENZA SOCIALE PER DISABILI;COOPERATIVA SOCIALE SOCIETA' D OLCE
B59CF5A1E9;2025-02-12;D0152-25 GR 31 FE XTANDI LOT 12A ASTELLAS PH SPA;4441651;AFFIDAMENTO DIRETTO;MEDICINALI VARI;ASTELLAS PHARMA S.P.A.
9703239621;2023-03-29;CONCESSIONE RIFERITA ALLA GESTIONE DEI SERVIZI BAR DEGLI OSPEDALI DI ROVIGO, ADRIA, TRECENTA, DELLA CITTADELLA SOCIO SANITARIA E DEI DISTRIBUTORIAUTOMATICI DI ALIMENTI E BEVANDE ALL'INTERNO DEGLI IMMOBILI GESTITI DALL'A.ULSS 5 POLESANA, PER IL PERIODO DI TRE ANNI, EVENTUALMENTE RINNOVABILI PERALTRI ;4362000;PROCEDURA APERTA;SERVIZI DI GESTIONE BAR;
B5AA6D8654;2025-02-17;D0154/25 GR 30 F.E. NEXPOVIO LOT1 A/B MENARINI SRL;4166018;AFFIDAMENTO DIRETTO;MEDICINALI VARI;MENARINI STEMLINE ITALIA S.R.L.
98925262B5;2023-06-14;ACQUISTO KIT DG 741-2023;3865327;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;STRUMENTI PER SALA OPERATORIA;SERVIZI OSPEDALIERI S.P.A.
9934777555;2023-06-30;PROCEDURA DI GARA APERTA TELEMATICA, AI SENSI DELL'ART. 60 - D. LGS. N. 50/2016 E S.M.I., SVOLTA TRAMITE L'UTILIZZO DELLA PIATTAFORMA DI INTERMEDIAZIONE TELEMATICA SINTEL, PER L'AFFIDAMENTO DEL SERVIZIO DI GESTIONE, ARCHIVIAZIONE, CUSTODIA, RIORDINO E SCARTO DELLA DOCUMENTAZIONE SANITARIA E DEI DOCU;3838511;PROCEDURA APERTA;SERVIZI DI ARCHIVIAZIONE DATI;
B50A9A0DB3;2024-12-30;D1434-24 GR XI AS COSENTYX NOVARTIS LOTTO 213A;3818864;AFFIDAMENTO DIRETTO;MEDICINALI VARI;NOVARTIS FARMA SPA
B79E08C322;2025-07-11;D0820-25 VACCINO HEXYON LOT 12 SANOFI SRL;3593880;AFFIDAMENTO DIRETTO;MEDICINALI VARI;SANOFI S.R.L.
B9A106F827;2025-12-16;LAVANOLO;3462627;AFFIDAMENTO DIRETTO;SERVIZI DI LAVANDERIA E DI LAVAGGIO A SECCO;Operatore individuale (persona fisica)
9832025BB1;2023-05-16;CONTRATTO REGIONALE CENTRALIZZATO SERVIZIO DI RACCOLTA, TRASPORTO E CONFERIMENTO AD IMPIANTI DI SMALTIMENTO /RECUPERO DEI RIFIUTI SPECIALI PERICOLOSI E NON PERICOLOSI - LOTTO 4 - RTI COSTITUENDO IMPRESA ECOERIDANIA SPA E SASTE SERVIZI ECOLOGICI SRL. ATTI CONSEGUENTI. DG 569-2023;3392519;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;RACCOLTA, TRASPORTO E SMALTIMENTO DI RIFIUTI OSPEDALIERI;SASTE SERVIZI ECOLOGICI SRL
B7F0DA21FC;2025-08-11;PROCEDURA DI GARA APERTA AI SENSI DELL'ART 71 DEL DLGS 36/2023 PER AFFIDAMENTO SERVIZI DI ASSISTENZA MEDICA DI SUPPORTO ALLE UU.OO.CC. DI PRONTO SOCCORSO, GINECOLOGIA, ANESTESIA E RIANIMAZIONE, NEFROLOGIA/DIALISI ED UROLOGIA PER IL PERIODO DI UN ANNO SUDDIVISO IN 5 LOTTI DI FORNITURA - LOTTO 1 PRONT;3315000;PROCEDURA APERTA;SERVIZI PRESTATI DA PERSONALE MEDICO;
B4C5F7C6D8;2024-12-12;SERVIZI DI CALL-CENTER, FRONT-OFFICE, BACK-OFFICE E SERVIZI CONNESSI PER L'AZIENDA ULSS 5 POLESANA;3306346;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI ORGANIZZAZIONE DI SEMINARI;
B69F250BF6;2025-04-24;RINNOVO SERVIZIO TRASPORTO SANITARIO NON URGENTE;3258971;PROCEDURA APERTA;SERVIZI DI AMBULANZA;
996710071D;2023-07-13;AFFIDAMENTO SERVIZIO DI PULIZIA E SANIFICAZIONE FINO AL 31/12/2023 IMPRESA EURO & PROMOS SPA. DEL 912/2023.;3219000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI PULIZIA;EURO&PROMOS FM SOCIETA' PER AZIONI IN FORMA ABBREVIATA EURO&PROMOS FM S.P.A.
A030CAFE5F;2023-11-23;PROCEDURA NEGOZIATA EX ART 76 COMMA 2 LETT.B) E COMMA 3 D.LGS N.36/2023, PER LA FORNITURA DI REAGENTI,CONTROLLI, CALIBRATORI E VEQ PER EFFETTUAZIONE TEST AREA SIERO/PLASMA SERVIZIO MEDICINA DI LABORATORIO DELL'AULSS 5 POLESANA, SU CATENA 'ROCHE' COMPRENSIVA DI NOLEGGIO DEL SISTEMA, MATERIALE DI CONS;3150000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;REATTIVI PER LABORATORIO;
9724853292;2023-03-29;A209-01 CDC ROVIGO ADESIONE AL LOTTO 3.3. DELL'ACCORDO QUADRO DI AZIENDA ZERO PER L'AFFIDAMENTO CONGIUNTO DI PROGETTAZIONE ESECUTIVA E LAVORI PER ATTUAZIONE DEL PNRR E PNC PER L'AZIENDA ULSS 5 POLESANA.;2994368;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;LAVORI DI RISTRUTTURAZIONE;VALORI S.C.A R.L. - CONSORZIO STABILE IN SIGLA VALORI - S.C. A R. L.
B13C8C12D6;2024-04-12;LOTTO 1 - SHINGRIX;2904320;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;GLAXOSMITHKLINE S.P.A.
B59B926F4F;2025-02-12;D0152-25 GR 31 FE;2886919;AFFIDAMENTO DIRETTO;MEDICINALI VARI;BAYER S.P.A.
9655301E6E;2023-03-17;SERVIZIO DI ASSISTENZA E MANUTENZIONE TRIENNALE SYSTEM MANAGEMENT 3 A.Q. CONSIP;2850000;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;SERVIZI DI CONSULENZA IN SISTEMI INFORMATICI E ASSISTENZA TECNICA;
B1206441A3;2024-04-05;LOTTO 6 - BRUNKISA;2545759;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;ALLOGA (ITALIA) S.R.L.
B1E9F635E3;2024-05-30;G.R. FARMACI ESCLUSIVI VI ED. LOTTO 9 CALQUENCE D. AZ. ZERO 489-22 - DITTA ASTRAZENECA SPA (DEL. ULSS 5 605-24);2520000;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;ASTRAZENECA S.P.A.
B9C12A3D9C;2025-12-22;1456-2025_SERV.ASS.SCOLASTICA FINO AL 30.06.2026;2457143;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI SPECIALI DI ISTRUZIONE;
B426911AF0;2024-11-07;AMMODERNAMENTO TECNOLOGICO SALE OPERATORIE;2400000;PROCEDURA APERTA;SISTEMA DI GESTIONE SALE OPERATORIE;
B4AD343DAD;2024-12-06;XI AS LOTTO 34 BIKTARVI GILEAD DDG CRAV 549-24;2300000;AFFIDAMENTO DIRETTO;MEDICINALI VARI;GILEAD SCIENCES S.R.L.
B7BFA159AA;2025-07-23;ADESIONE GR PER LA FORNITURA DI DEFIBRILLATORI IMPIANTABILI;2247560;AFFIDAMENTO DIRETTO;DEFIBRILLATORE CARDIACO;BIOTRONIK ITALIA SPA
9731690CA1;2023-03-29;A209-02 CDC ADRIA ADESIONE AL LOTTO 3 DELL'ACCORDO QUADRO DI AZIENDA ZERO PER L'AFFIDAMENTO CONGIUNTO DI PROGETTAZIONE ESECUTIVA E LAVORI PER ATTUAZIONE DEL PNRR E PNC PER L'AZIENDA ULSS 5 POLESANA;2231840;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;LAVORI DI RISTRUTTURAZIONE;VALORI S.C.A R.L. - CONSORZIO STABILE IN SIGLA VALORI - S.C. A R. L.
B79EB1331E;2025-07-11;D0820-25 VACCINO QDENGA LOT 33 TAKEDA SRL;2207520;AFFIDAMENTO DIRETTO;MEDICINALI VARI;TAKEDA ITALIA S.P.A.
B87E554177;2025-10-03;FORNITURA FARMACO ESCLUSIVO ORSERDU LOTTO 1 - GARA REGIONALE FARMACI ESCLUSIVI 38 EDIZIONE. DDG CRAV 624-2025. DITTA MENARINI STEMLINE ITALIA S.R.L.;2120952;AFFIDAMENTO DIRETTO;MEDICINALI VARI;MENARINI STEMLINE ITALIA S.R.L.
B349D1AF84;2024-10-03;AREA 1 OG1 - EDIFICI CIVILI ED INDUSTRIALI;2060000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;LAVORI EDILI;ATHESTE COSTRUZIONI S.R.L.
A05018D287;2023-12-28;GR FARMACI ESCLUSIVI 20 EDIZIONE. D859-23 CRAV. LOTTO 13 - QINLOCK. IMPRESA EUROMED PHARMA SRL.;2043360;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MEDICINALI VARI;EUROMED PHARMA S.R.L.
973290032A;2023-03-29;A209-04 CDC CASTELMASSA ADESIONE AL LOTTO 3 DELL'ACCORDO QUADRO DI AZIENDA ZERO PER L'AFFIDAMENTO CONGIUNTO DI PROGETTAZIONE ESECUTIVA E LAVORI PER ATTUAZIONE DEL PNRR E PNC PER L'AZIENDA ULSS 5 POLESANA.;2006849;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;LAVORI DI RISTRUTTURAZIONE;VALORI S.C.A R.L. - CONSORZIO STABILE IN SIGLA VALORI - S.C. A R. L.
960363959C;2023-02-22;FORNITURA DI N. 1 ACCELERATORE LINEARE COMPRESI ACCESSORI E SERVIZI OPZIONALI;1986450;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;PRESIDI ED APPARECCHI PER RADIOTERAPIA;
B9BA5A7DCD;2025-12-19;G.R. FARMACI ESCL 39^ ED. LOTTO 3 ELADYNOS DITTA ROCHE SPA _D1453-25.;1981830;AFFIDAMENTO DIRETTO;MEDICINALI VARI;ROCHE SOCIETA' PER AZIONI
B3EF266758;2024-10-22;G.R. FARMACI ESCL. 29^ ED. LOTTO 5 OFEV. IMPRESA BOEHRINGER INGELHEIM ITALIA S.P.A.;1932583;AFFIDAMENTO DIRETTO;MEDICINALI VARI;BOEHRINGER INGELHEIM ITALIA - S.P.A.
9923811BE5;2023-06-27;CONCESSIONE RIFERITA ALLA GESTIONE DEI SERVIZI BAR DEGLI OSPEDALI DI ROVIGO, ADRIA, TRECENTA, DELLA CITTADELLA SOCIO SANITARIA E DEIDISTRIBUTORIAUTOMATICI DI ALIMENTI E BEVANDE ALL'INTERNO DEGLI IMMOBILI GESTITI DALL'A.ULSS 5 POLESANA, PER IL PERIODO DI TRE ANNI, EVENTUALMENTERINNOVABILI PERALTRI DU;1900000;PROCEDURA APERTA;SERVIZI DI GESTIONE BAR;SERENISSIMA RISTORAZIONE S.P.A.
A001640D4C;2023-07-19;SERVIZIO DI RISTORAZIONE DEGENTI E DI MENSA PERSONALE DIPENDENTE DISTRETTO 1. IMPRESA SERENISSIMA .SPA DISTRETTO 1. DEL N. 989 DEL 19/07/2023;1798000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI GESTIONE MENSA;SERENISSIMA RISTORAZIONE S.P.A.
A04564385B;2023-12-22;SERVIZIO DI RISTORAZIONE DEGENTI E DI MENSA PERSONALE DIPENDENTE. DISTRETTO 1. IMPRESA SERENISSIMA. PERIODO GENNAIO/GIUGNO 2024. DEL. N. 1877 DEL 22/12/2023.;1798000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI GESTIONE MENSA;SERENISSIMA RISTORAZIONE S.P.A.
B2D2821A00;2024-08-23;LOT-0001 PRONTO SOCCORSO PER 12 MESI;1762560;PROCEDURA APERTA;Servizi sanitari;
B2D2822AD3;2024-08-23;LOT-0002 OSTETRICIA E GINECOLOGIA 12 MESI;1762560;PROCEDURA APERTA;Servizi sanitari;
B2987FDCF9;2024-07-25;GARA REGIONALE 25^ EDIZIONE DDG333/24-PALYNZIQ-LOTTO 11-SCIENSUS INTERNATIONAL B.V;1702996;AFFIDAMENTO DIRETTO;MEDICINALI VARI;Operatore individuale (persona fisica)
B996759F68;2025-12-16;PROCEDURA DI GARA APERTA, AI SENSI DELL' ART. 71 DEL D. LGS. N. 36/2023, PER L'AFFIDAMENTO DEL SERVIZIO DI INTERVENTI DOMICILIARI DI ASSISTENZA E SOSTEGNO ALLA PERSONA, INTERVENTI EDUCATIVI E DI INTEGRAZIONE SOCIALE DI CUI ALLA DGRV 1338/2013 ICDA E ICDP E DGRV 571 DEL 28/04/2017 ICDSLA PER DUE ANNI;1666000;PROCEDURA APERTA;SERVIZI DI ASSISTENZA SOCIALE SENZA ALLOGGIO;
B79DD41B75;2025-07-11;D0820-25 VACCINO TRUMENBA LOT 28 PFIZER SRL;1663200;AFFIDAMENTO DIRETTO;MEDICINALI VARI;PFIZER S.R.L.
B528517B66;2025-01-13;SERVIZI RISTORAZIONE DISTRETTO 2 ADRIA;1620891;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI RISTORAZIONE E DI DISTRIBUZIONE PASTI;
B3EEE0AE62;2024-10-22;G.R. FARM. ESCLUSIVI 29^ ED. LOTTO 3 DOVATO. IMPRESA VIIV HEALTHCARE S.R.L. DDG CRAV 584-24.;1608309;AFFIDAMENTO DIRETTO;MEDICINALI VARI;VIIV HEALTHCARE S.R.L.
B7B4D9E71C;2025-07-21;D0200-25 GR FE 32 ED TECVAYLI LOT 6 JANSSEN CILAG SPA;1605403;AFFIDAMENTO DIRETTO;MEDICINALI VARI;JANSSEN CILAG S.P.A.
9732858082;2023-03-29;A209-03 CDC BADIA POLESINE ADESIONE AL LOTTO 3 DELL'ACCORDO QUADRO DI AZIENDA ZERO PER L'AFFIDAMENTO CONGIUNTO DI PROGETTAZIONE ESECUTIVA E LAVORI PER ATTUAZIONE DEL PNRR E PNC PER L'AZIENDA ULSS 5 POLESANA;1562717;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;LAVORI DI RISTRUTTURAZIONE;VALORI S.C.A R.L. - CONSORZIO STABILE IN SIGLA VALORI - S.C. A R. L.
B79D7C54D9;2025-07-11;D0820-25 VACCINO TICOVAC LOT 21 PFIZER SRL;1500912;AFFIDAMENTO DIRETTO;MEDICINALI VARI;PFIZER S.R.L.
9670133E2F;2023-02-01;AFFIDAMENTO IN PROROGA TECNICA SERVIZIO DI RISTORAZIONE FINO AL 30/06/2023 NELLE MORE AVVIO NUOVO CONTRATTO REGIONALE CENTRALIZZATO . IMPRESA SERENISSIMA SPA DISTRETTO 1. DELIBERAZIONE N. 132/2023.;1499000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI GESTIONE MENSA;SERENISSIMA RISTORAZIONE S.P.A.
B69DDAF5F3;2025-04-24;SERV. SEGRETERIA E SUPPORTO INFERMIERISTICO MGI;1446600;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI AMMINISTRATIVI IN CAMPO SANITARIO;
B7F0DA32CF;2025-08-11;PROCEDURA DI GARA APERTA AI SENSI DELL'ART 71 DEL DLGS 36/2023 PER AFFIDAMENTO SERVIZI DI ASSISTENZA MEDICA DI SUPPORTO ALLE UU.OO.CC. DI PRONTO SOCCORSO, GINECOLOGIA, ANESTESIA E RIANIMAZIONE, NEFROLOGIA/DIALISI ED UROLOGIA PER IL PERIODO DI UN ANNO SUDDIVISO IN 5 LOTTI DI FORNITURA - LOTTO 2 OSTET;1432080;PROCEDURA APERTA;SERVIZI PRESTATI DA PERSONALE MEDICO;
B7D7221C87;2025-07-31;SERVIZIO LOGISTICA;1422755;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI MOVIMENTAZIONE, MAGAZZINAGGIO E SERVIZI AFFINI;
B6933A7582;2025-04-18;SERVIZIO INCLUSIONE SCOLASTICA FINO AL 30/06/2025;1397180;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI ASSISTENZA SOCIALE PER DISABILI;
B7CDD20649;2025-07-29;D1318-24GR VII AS JAKAVI LOT. 743 NOVARTIS FARMA SPA;1384688;AFFIDAMENTO DIRETTO;MEDICINALI VARI;NOVARTIS FARMA SPA
B7BF98C89C;2025-07-23;ADESIONE GR PER LA FORNITURA DI DEFIBRILLATORI IMPIANTABILI;1375160;AFFIDAMENTO DIRETTO;DEFIBRILLATORE CARDIACO;BIOTRONIK ITALIA SPA
B9BAACAAFA;2025-12-19;G.R. 39 ED. ESCL. LOTTO 14 FABHALTA_DITTA NOVARTIS FARMA SPA_D1453-25.;1333785;AFFIDAMENTO DIRETTO;MEDICINALI VARI;Operatore individuale (persona fisica)
A008CBF68A;2023-09-29;LAVORI DI MINUTO MANTENIMENTO A STRUTTURE E IMPIANTI SU TUTTI GLI IMMOBILI DELL'AZIENDA ULSS 5 POLESANA. ANNO 2024;1310000;PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA;ALTRI LAVORI DI COMPLETAMENTO DI EDIFICI;TRENTIN & FRANZOSO S.R.L.
B07C3583AE;2024-02-21;GR FARMACI ESCLUSIVI 21 EDIZIONE. LOTTO 4 AMVUTTRA. D0219-24. IMPRESA ALNYLAM ITALY S.R.L;1289853;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;ALNYLAM ITALY S.R.L
B524B1D367;2025-01-10;G.R. F.E. 30^ ED. DDG CRAV 737/24 - LOT 3 ZYNLONTA SWED.O.B. SRL;1260858;AFFIDAMENTO DIRETTO;MEDICINALI VARI;SWEDISH ORPHAN BIOVITRUM S.R.L.
B20E330D5D;2024-06-11;LOTTO 4 - CALQUENCE ASTRAZENECA;1258589;AFFIDAMENTO DIRETTO;MEDICINALI VARI;ASTRAZENECA S.P.A.
B84364119A;2025-09-16;LOTTO 3_THERAS;1256000;AFFIDAMENTO DIRETTO;APPARECCHI E STRUMENTI PER INFUSIONE;THERAS LIFETECH S.R.L.
B8436BA573;2025-09-16;LOTTO 4_THERAS;1249533;AFFIDAMENTO DIRETTO;APPARECCHI E STRUMENTI PER INFUSIONE;THERAS LIFETECH S.R.L.
9731813225;2023-03-29;A209-05 CDC PORTO TOLLE ADESIONE AL LOTTO 3 DELL'ACCORDO QUADRO DI AZIENDA ZERO PER L'AFFIDAMENTO CONGIUNTO DI PROGETTAZIONE ESECUTIVA E LAVORI PER ATTUAZIONE DEL PNRR E PNC PER L'AZIENDA ULSS 5 POLESANA;1238584;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;LAVORI DI RISTRUTTURAZIONE;VALORI S.C.A R.L. - CONSORZIO STABILE IN SIGLA VALORI - S.C. A R. L.
B349D1C12F;2024-10-03;AREA 3 OS 30 - IMPIANTI INTERNI ELETTRICI, TELEFONICI, RADIOTELEFONICI E TELEVISIVI.;1236000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;LAVORI DI INSTALLAZIONE DI IMPIANTI DI RISCALDAMENTO E DI ALTRI IMPIANTI ELETTRICI PER EDIFICI;MORO ANTONIO S.R.L.
B349D1B05C;2024-10-03;AREA 2 OS28 - IMPIANTI TERMICI E DI CONDIZIONAMENTO;1236000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;RIPARAZIONE E MANUTENZIONE DI CENTRALI TERMICHE;T.S.B. S.R.L.
B9D81C5552;2025-12-30;PROROGA TECNICA LOGISTICA;1220000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI MOVIMENTAZIONE E MAGAZZINAGGIO;
B3480432E3;2024-10-02;PROROGA CDD;1206752;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO;COOPERATIVA SOCIALE SOCIETA' D OLCE
B0F4546A78;2024-03-22;2024_SERV. GESTIONE INFORMATIZZATA PERSONALE 396/24;1194056;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;GPI S.P.A.
B35A75FB0F;2024-10-10;PROCEDURA APERTA TELEMATICA PER L'AFFIDAMENTO DEL SERVIZIO DI RECUPERO DI CANI E GATTI VAGANTI E ALTRI PICCOLI ANIMALI DA CORTILE VAGANTI SU PUBBLICA VIA SUL TERRITORIO DI ROVIGO E PROVINCIA E PULIZIA BOX E RECINTI CANILE SANITARIO PER 36 MESI;1188000;PROCEDURA APERTA;SERVIZI DI CANILE;TRIVENETA MULTISERVIZI SOCIETA' COOPERATIVA SOCIALE
A01E2DFB23;2023-10-11;SERVIZI DI SEGRETERIA E DI SUPPORTO INFERMIERISTICO MEDICINE DI GRUPPO INTEGRATE AZIENDA ULSS 5 POLESANA. PRESA ATTO RICHIESTA DI AUTORIZZAZIONE CRITE PER ESPLETAMENTO PROCEDURA DI GARA AI FINI ASSEGNAZIONE DEL NUOVO CONTRATTO. PROSECUZIONE SERVIZIO IN ESSERE AL 31/03/2024. CONSORZIO VENETO IN SALUT;1114000;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SERVIZI AMMINISTRATIVI IN CAMPO SANITARIO;
9724918834;2023-03-29;A209-06 ODC ROVIGO ADESIONE AL LOTTO 3.3. DELL'ACCORDO QUADRO DI AZIENDA ZERO PER L'AFFIDAMENTO CONGIUNTO DI PROGETTAZIONE ESECUTIVA E LAVORI PER ATTUAZIONE DEL PNRR E PNC PER L'AZIENDA ULSS 5 POLESANA.;1102898;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;LAVORI DI RISTRUTTURAZIONE;VALORI S.C.A R.L. - CONSORZIO STABILE IN SIGLA VALORI - S.C. A R. L.
B467BABCBC;2024-11-22;D1318-24 GR VII AS KEYTRUDA MSD ITALIA;1100000;AFFIDAMENTO DIRETTO;REAGENTI E MEZZI DI CONTRASTO;MSD ITALIA S.R.L.
B5AC35CE78;2025-02-17;MEDICA SRL GR POMPE INFUSIONALI E DEFLUSSORI LOTTO 3;1066700;AFFIDAMENTO DIRETTO;POMPE PER INFUSIONE;MEDICA S.R.L.
B7AB2D6C58;2025-07-16;FORNITURA IVD PER CATENA ROCHE UOC MEDICINA DI LABORATORIO;1066295;PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE;SISTEMI DIAGNOSTICI;
